FIC,Non_FIC
25,8
3,58
1,0
23,126
53,0
14,347
10,1
12,927
40,1
63,1
6,1539
509,6
51,0
57,72
18,0
175,1741
135,10
10,0
0,2566
2,0
15,39
8,0
42,1226
37,0
5,1395
6,0
3,0
35,0
26,40
44,161
12,0
12,0
18,2586
8,0
2,1
0,1514
56,0
17,15
0,0
13,36
0,0
3,1458
6,0
3,13
0,0
12,0
363,92
213,0
3,40
207,0
1,59
31,0
10,23
368,0
43,33
47,1
183,1
2,1349
120,0
188,61
103,0
37,21
18,0
205,5774
14,0
9,0
4,0
6,2356
8,0
0,511
5,1
26,0
14,0
4,130
33,0
42,5245
24,0
7,0
3,35
24,0
39,0
267,0
56,2511
8,0
15,4
4,0
6,2794
1,0
50,107
10,0
4,1109
20,0
247,1
1,1
8,0
6,0
129,13
37,8
34,7
13,2968
32,1
19,3
26,0
0,231
85,0
56,3981
22,0
12,320
3,0
124,0
55,14
13,0
21,0
9,0
30,0
90,996
28,0
25,1
704,1
52,0
87,63
54,0
15,82
38,0
14,313
13,0
87,692
28,1
40,0
285,2
2,5
46,0
15,2
15,3
33,0
3,1
32,1
17,0
8,51
46,7
13,0
10,487
13,0
12,0
42,1
101,0
101,0
89,2
16,1146
217,0
8,51
10,83
65,0
1,27
57,2
51,28
23,0
23,353
1,0
75,25
62,161
2,0
5,0
71,0
1,826
25,1
17,0
4,105
1,0
57,210
21,0
65,34
204,0
48,80
10,0
1,107
15,0
0,954
38,0
53,3
301,2
179,59
54,0
3,1067
174,0
0,147
91,0
16,193
9,0
11,19
27,0
52,909
1,0
68,197
69,0
0,5
1,56
6,0
0,1730
0,4
0,0
29,51
85,0
25,14
5,0
3,0
2,0
0,10
2,0
0,105
0,0
0,3
3,1
3,578
74,0
111,3517
94,0
10,203
52,0
422,34
50,1
21,0
0,1321
5,0
65,34
27,0
0,103
1,0
0,0
18,38
55,1410
45,0
208,4
438,954
11,0
89,0
15,446
17,0
9,2
3,781
23,0
65,37
19,0
401,347
4,22
184,1
0,0
94,0
27,5
5,0
21,1747
12,2
26,0
19,0
105,17
5,0
28,0
5,23
41,0
5,698
3,0
6,725
47,0
8,1418
5,1
25,4944
16,368
33,155
64,0
222,283
1,0
8,833
1,0
11,1287
2,0
88,17
621,0
18,1408
4,2
199,8
35,0
88,2035
8,0
63,1
78,18
0,0
1,1
1,0
0,11
3,1
4,3
19,1
61,6
20,0
255,37
29,1
28,1
33,0
7,691
10,13
891,8
164,0
1,0
7,565
17,1
209,0
211,0
14,1293
2,0
9,100
17,0
25,34
7,3
41,0
9,0
1,1
98,0
8,0
118,6
0,6
7,1
73,1
6,129
9,1
70,96
2,3
28,623
21,0
11,0
31,0
130,0
0,61
61,0
17,18
12,0
148,436
349,0
18,157
113,35
88,6
10,0
47,1016
40,0
11,3
24,0
11,0
72,0
1,142
60,0
67,215
0,0
3,24
57,1
80,769
3,1
7,2
19,0
53,0
10,2
47,4
43,259
92,0
28,986
73,0
8,11
31,0
28,0
33,360
29,0
31,43
56,3
18,3
15,1001
13,0
5,2843
17,1
21,716
9,30
30,3
2,3
7,0
44,0
2,1
177,1
15,0
3,541
115,1
119,0
751,295
22,4
8,0
5,326
30,0
6,1758
29,1
56,1
54,0
10,30
58,4
30,0
25,35
30,0
3,1275
12,1
23,0
13,0
5,0
65,109
1,0
53,81
1,3
11,0
14,78
19,0
42,1306
37,8
31,1043
35,0
6,64
98,1
36,0
54,82
97,0
64,0
2,6
230,1
57,0
56,236
391,0
167,27
2963,0
4,0
15,44
17,184
23,0
22,45
24,2
281,618
2,1
8,0
2,0
27,222
0,2
0,188
0,2
0,1
18,938
25,27
9,1
10,7
178,3
12,32
5,0
10,63
25,422
104,0
33,6
0,1
17,0
23,4
27,21
37,8
17,172
14,0
86,68
106,476
0,0
149,215
317,45
46,0
11,0
101,0
0,0
34,1
54,572
7,2
5,1008
1,0
52,0
7,18
47,0
242,110
173,0
36,84
22,1
2,131
56,0
5,25
66,0
10,0
2,263
29,26
3,1
2,0
7,1795
58,27
0,0
0,0
0,1
3,7
11,0
8,0
4,32
21,0
99,5
33,0
64,1
20,0
12,0
24,645
24,0
8,1206
1,127
7,62
18,607
42,554
35,189
8,0
68,23
31,0
42,0
18,0
0,25
1,914
58,4
5,14
23,0
47,200
39,0
18,0
34,1
22,17
30,0
124,76
127,0
131,0
358,0
145,544
52,30
12,4
10,0
27,306
18,0
107,120
73,0
115,201
92,0
27,839
10,0
13,1
94,0
145,0
0,0
31,2971
1,1
15,0
22,13
4,0
52,7596
119,3
545,32
19,171
2,2854
71,1
29,6
41,0
22,2
105,6990
76,0
19,0
53,99
22,0
8,167
37,0
49,961
52,2
35,1724
4,0
545,10
1,0
5,39
18,2
0,99
19,0
516,682
22,85
78,0
218,126
14,1
34,0
0,22
2,2
72,5
65,0
33,6
0,0
4,1
45,0
26,0
32,1039
6,0
39,4
7,0
2,54
17,0
767,9
825,0
22,0
35,31
119,0
18,0
0,10
5,469
34,1
0,105
0,0
6,1551
24,0
42,2233
5,0
50,45
273,247
51,18
6,1472
0,0
17,84
29,1
47,865
60,0
50,20
86,0
116,9
0,0
16,335
57,0
12,37
20,96
1,84
15,0
1,3
3,73
11,0
8,56
16,11
10,11
12,407
39,0
32,21
28,66
6,1
35,3866
62,2
14,77
2,0
10,93
151,0
0,0
12,4
50,0
31,469
4,0
1,0
2,20
25,7
51,1160
55,0
4,50
175,0
544,0
35,4
7,0
54,310
151,0
14,135
1,0
55,70
59,854
1,1
13,58
17,0
412,674
3,0
45,0
71,0
24,708
1,0
9,29
3,1
6,0
0,425
28,78
254,1
13,0
0,0
22,0
2,0
28,9
0,0
15,2
10,8
8,4
581,0
148,2745
197,2
11,194
3,5917
18,0
10,2
3,2
18,0
112,708
10,0
80,0
6,12
60,0
4,216
20,0
23,1154
2,0
13,244
24,0
71,184
8,0
51,0
128,0
67,0
53,459
132,1174
22,35
27,0
18,44
98,8
79,0
11,0
15,865
49,1
2,0
13,0
20,11
0,554
0,33
46,0
4,3
34,0
3,23
15,0
3,0
0,1
39,90
4,0
22,909
256,0
3,0
390,2224
2,1
7,29
97,0
40,0
54,22
15,0
14,1
18,1287
126,37
16,9
34,5
169,0
20,56
16,31
33,312
215,0
184,87
38,33
261,22
50,6
20,1
32,221
26,294
148,0
233,1023
32,2
0,1
0,0
0,7
0,0
0,0
0,0
14,628
5,7
96,1
352,11
384,4
109,953
25,1
5,2
8,0
26,42
1,74
20,2
1,7
3,97
0,0
9,12
65,0
5,2
0,184
21,1
5,8
41,0
4,310
0,892
0,0
4,0
2,677
13,0
26,825
264,0
9,60
5,0
4,1319
1,438
15,31
2,1
0,1290
8,0
24,25
1,0
0,1307
5,1525
0,7679
6,0
3,15
27,0
79,3934
2,15
19,7
25,3913
11,1
298,0
12,0
26,66
11,2
56,18
0,0
67,1288
4,0
1004,92
283,3
50,2
31,2
5,0
310,818
1,0
18,0
39,0
10,63
7,0
81,0
17,2
9,0
0,0
33,1240
0,0
0,1
0,0
4,0
12,0
16,42
0,0
9,0
38,0
34,0
18,0
12,102
9,1
8,1
1,1
7,11260
5,0
11,1193
19,0
18,0
12,1
14,2
1,0
0,2
30,0
2,12
61,0
13,13
16,752
25,5
0,123
1,3
48,2
10,1
22,0
10,0
52,0
79,0
4,0
222,7
398,7
243,0
140,0
234,272
7,0
7,9
11,1
13,0
0,1014
22,0
34,1
377,2617
5,1
1,0
50,183
18,0
1,0
180,0
9,0
0,0
19,0
11,0
24,0
59,0
7,0
12,0
23,0
6,0
6,0
18,0
149,0
39,0
10,0
53,0
0,0
24,0
861,0
19,0
1,0
1,0
134,0
62,0
224,0
3,0
62,0
11,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
17,0
16,0
14,0
1,0
1,0
0,0
5,0
5,0
1,0
0,0
19,0
5,0
32,0
4,0
16,0
33,0
2,0
8,0
24,0
1,0
44,0
46,0
10,0
7,0
2,0
1,0
0,0
4,0
11,0
1,0
25,0
0,0
0,0
7,0
15,0
44,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
591,0
186,0
522,0
42,0
4,0
28,0
3,0
1,0
0,0
35,0
5,0
32,0
5,0
45,0
15,0
1,0
8,0
8,0
2,5
2,13
30,0
9,1
27,0
29,183
54,0
77,0
15,1217
12,3
730,5
107,5
17,0
37,0
3,1216
0,0
0,0
0,24
0,561
18,13
0,120
5,2
3,55
66,1905
18,3707
9,205
34,0
608,1
0,0
12,74
0,0
1,0
20,56
4,26
7,618
27,45
4,116
106,0
14,0
1,405
5,2
21,12
90,0
9,0
2,225
2,0
12,52
30,529
11,8
3,1
0,0
24,20
26,9
43,41
160,0
21,0
0,17
0,19
14,171
36,7196
2198,0
12,0
10,1
11,0
5,0
23,25
0,2
0,0
86,709
121,2
176,3
57,77
304,0
9,1
26,36
15,6
5,4
36,4
25,801
118,798
12,21
30,0
14,1955
0,0
274,0
8,0
4,0
349,5
26,0
20,24
25,473
200,279
0,6
30,23
5,0
28,11
51,1
85,0
28,2
689,1518
7,212
4,1
28,4
46,119
9,2
43,18
33,0
11,0
8,7195
69,103
33,12
95,44
59,1934
0,12
15,1694
73,0
1327,1
70,1368
1,569
17,1
0,4
10,36
4,70
171,1259
0,2
541,2428
0,0
0,1
19,6
69,73
0,1
2,29
74,3308
23,66
1,11
45,500
1,1
20,1487
29,0
41,3
16,0
96,34
38,0
79,0
1,34
1,0
6,12
1,0
3,10
17,17
1,1
109,0
1,0
7,12
103,0
18,0
42,5
1,310
73,0
34,8
6,0
39,131
102,0
6,12
130,0
0,0
0,864
0,533
118,36
2,31
22,19
38,573
95,917
35,0
24,897
2,0
8,1
20,1062
12,148
5,42
3,448
4,31
9,4
489,14
94,448
0,1
0,0
1,444
2,68
0,18
0,4924
168,2
223,8
6,2
0,124
0,16
25,329
4,848
49,0
0,201
52,32
3,2
36,1273
0,106
417,1892
0,2
85,2240
29,13
24,202
204,0
3,0
6,0
10,0
15,0
65,0
6,0
11,0
4,0
0,0
2,0
1,0
59,0
25,0
79,0
45,0
9,0
16,0
19,0
1,0
15,0
9,0
6,0
82,0
76,3
4,955
14,12
6,41
21,63
19,196
20,5
12,95
24,579
28,15
2,128
2,75
0,14
198,337
10,8
31,11
368,22
10,0
5,90
3,919
4,0
17,2
23,0
0,240
19,1
56,1
5,23
17,1004
147,1354
37,1303
51,0
33,27
1,201
25,19
105,9
0,1099
0,2
3,0
9,609
41,1
12,865
9,6
63,22
0,172
0,1
14,1
1,550
12,117
4,84
102,74
53,11
11,136
2,72
68,0
15,0
0,470
0,2
0,94
7,0
29,206
28,165
7,1
17,2684
65,2
6,16
35,52
8,121
21,671
27,335
124,290
5,1255
37,227
115,701
4,178
80,1036
6,333
1,6
22,47
58,3608
24,16
138,1427
4,6
26,23
12,0
23,27
27,0
5,110
0,44
0,16
15,3
11,1
359,899
77,203
48,0
3,364
40,174
42,14
10,117
141,1
36,1
0,1
1,3
17,0
95,254
1403,7
15,1220
55,2536
2,0
13,0
9,0
0,0
12,55
17,145
36,4
41,27
0,10
14,590
12,2
8,21
16,712
2,497
5,920
14,12
14,281
0,0
33,63
31,0
0,54
9,879
18,13
9,2
6,194
9,0
0,218
14,120
2,8
0,0
0,0
0,625
72,6
21,14
0,81
55,129
5,1043
2,86
23,774
19,9
0,20
28,18
58,5
40,5
393,628
0,65
101,18
0,43
0,27
0,24
0,40
0,8
0,33
0,1091
0,1
0,14
0,2
8,1
1,0
1,16
2,6
16,0
21,5
17,0
79,3
29,0
47,5
12,0
21,3
45,2
69,0
3,7
28,0
6,7
22,0
77,10
22,0
29,83
83,258
16,78
513,682
41,268
0,178
199,17
147,0
0,26
60,0
17,0
94,5
10,79
2,201
12,565
98,1
59,410
67,121
80,184
123,141
7,15
35,729
0,0
26,135
43,1
581,7
3,0
8,15
6,5
47,50
3,82
0,12
0,55
13,1277
7,0
4,184
0,0
12,46
3,18
0,25
4,0
7,0
1,27
11,117
17,806
70,663
38,79
19,8
51,81
2,30
9,146
31,105
29,0
80,1
4,678
1,63
18,1122
27,0
7,91
24,355
2,637
6,1
24,1185
6,573
125,1993
1,0
29,0
0,127
21,146
4,159
24,16
16,1040
28,3
1,5
0,51
0,137
25,0
36,26
10,113
12,734
6,20
1,3
45,168
11,1
11,1605
69,579
6,315
64,398
404,110
376,1289
261,0
0,1375
0,218
0,664
0,460
0,107
0,41
0,24
0,0
0,672
0,195
0,1327
0,0
0,129
0,252
48,1
0,772
75,79
2,611
63,196
23,224
16,2
4,445
32,492
0,3091
254,2
4,252
2,359
1,48
18,768
34,320
21,1239
111,368
307,6
3,1135
72,34
1,1249
10,11
8,216
38,0
6,0
2,0
4,0
74,0
55,84
99,27
8,985
6,1765
2,247
0,41
1,173
0,5
9,110
9,50
13,204
6,831
52,3
1388,155
27,26
71,16
96,30
0,52
0,14
1,18
10,3
11,0
47,143
231,22
0,26
4,79
0,592
0,28
0,117
1,22
3,30
4,34
1,163
5,41
2,1358
13,563
36,2
15,456
54,622
450,258
1,169
17,2
1,362
24,553
3,71
4,218
0,169
4,1003
21,396
3,1345
5,134
22,92
9,3
2,193
47,7
10,1127
4,75
2,107
22,588
6,1219
51,37
112,459
2,991
166,2
8,47
10,12
10,0
11,0
24,36
30,5058
5,1251
7,1321
9,73
14,67
42,522
19,32
0,15
30,98
33,2670
19,22
8,3
0,6
1,476
103,2
6,0
8,1
24,1
20,0
8,1
4,1
255,0
7,0
16,1
2,0
18,0
6,1
11,0
34,13
19,85
3,14
4,23
91,1062
1,40
5,623
5,0
99,72
31,48
393,133
14,87
9,394
4,0
15,543
22,184
2,36
49,46
242,0
51,74
8,22
15,0
22,0
7,42
2,676
529,1979
85,38
18,0
15,44
23,21
23,188
0,11
20,0
29,0
310,688
11,2
2,643
6,1
12,51
46,25
23,53
40,1
91,47
169,30
19,110
20,36
0,7
110,8
5,303
0,2
31,10
52,21
21,7
11,128
93,4
7,708
5,220
2,9
49,89
40,2
66,42
2,6
10,1019
16,2
1,16
28,12
9,11
40,0
1,0
21,41
115,0
347,15
0,0
90,10
24,7
0,424
6,0
18,1
26,105
82,2
0,18
0,2
293,0
10,272
62,1467
36,0
10,10
182,0
19,8
11,0
3,69
68,1
64,19
59,0
118,1
12,0
103,22
6,134
0,0
609,0
230,1139
44,11
20,0
88,4
4,20
4,0
0,1
0,1
5,170
32,11
3,64
0,0
380,0
12,1
0,0
0,0
2,70
16,1
12,235
32,1
0,0
125,1
63,244
11,0
34,3
15,22
10,2
10,0
5,19
26,0
0,4
213,47
14,0
25,2
18,0
6,53
18,0
13,3
91,9
5,2
13,124
0,7
5,5
22,109
2,2
1,182
6,0
1,20
28,0
92,863
562,67
101,4
227,0
11,1060
359,15
70,36
50,32
0,155
1,1294
13,155
19,185
0,128
13,3
0,2
7,270
49,245
6,29
8,2
17,290
1,767
5,0
20,86
1,239
33,2
0,5
0,1
7,16
4,15
7,249
9,0
0,1460
0,1
67,813
2,2
1,7
203,203
0,0
5,0
22,0
0,0
1,0
0,0
27,0
33,0
342,0
0,41
0,4
0,4
1,22
0,108
7,12
30,38
199,986
10,33
22,15
106,3
31,7
57,9
43,113
3,9
21,9
4,3
24,6
0,7
44,1
60,20
0,11
0,25
8,2
5,5
40,2
81,2
31,6
42,33
9,2
0,27
13,35
2,0
7,0
3,6
0,4
56,6
232,18
39,3
11,2
11,2
16,23
52,8
0,32
0,0
62,7
0,14
612,53
108,0
25,2
0,2
20,5
39,1
42,2
4,1
7,23
18,1
17,0
0,0
18,0
11,2
136,3
61,3
26,0
17,3
8,1
23,3
18,2
33,104
60,1587
0,1189
0,128
7,34
263,2
5,13
27,141
7,34
8,229
64,3
0,5
73,7
33,2
0,2
6,5
42,1
0,3
17,10
87,2
8,7
16,4
1,1
2,2
0,6
9,663
2,11
4,0
138,0
168,0
6,10
0,72
3,153
0,137
0,1
1,2378
3,3
5,114
0,3
0,37
4,1
78,3
43,112
26,1
109,9
8,1
28,1
9,591
13,450
2,265
40,29
0,4
9,181
0,41
0,9
0,3
74,2
449,5
77,972
17,1
78,62
26,270
128,0
13,68
20,2
70,317
0,3
1,0
29,129
119,16
16,39
42,20
4,81
0,7
0,2
35,61
0,1
1,1
7,267
0,0
161,64
32,18
50,284
0,0
5,0
36,0
5,17
1,2
0,3
559,3
1,39
45,38
6,10
132,5
1,1
17,0
55,9
25,2
15,151
10,967
34,2
207,1783
16,33
0,4
6,53
61,178
9,0
10,43
11,3
1,3
2,1
1,31
35,827
0,83
0,0
12,11
3,3
0,1
63,0
32,0
202,105
25,0
35,62
26,24
18,0
8,0
1,522
5,34
8,232
23,166
26,6
5,2
92,0
93,50
242,0
60,9
49,71
59,32
123,0
14,82
9,8
11,21
11,0
7,18
2,1
0,226
20,445
6,12
9,0
53,1
12,50
17,65
13,2
8,0
3,582
715,0
1176,691
111,47
13,522
8,27
4,3
7,1298
36,374
8,658
5,10
79,2
0,198
5,1
1,152
164,13
8,15
2,50
0,1
7,61
9,3
39,1
3,96
16,15
0,1093
1,232
72,3
4,198
54,0
6,0
62,29
70,119
32,0
25,1
60,16
89,0
47,44
14,1
1,74
38,26
44,10
0,20
10,126
12,1
19,12
11,16
0,1015
25,16
230,12
62,9
115,81
14,0
42,0
2,98
16,0
40,0
16,5
84,1
31,84
14,25
31,2
52,1177
151,0
3,254
5,0
15,63
2,36
201,236
134,772
4,326
18,9
27,113
22,19
42,24
3626,0
44,103
95,0
11,14
6,0
0,143
46,1
26,68
17,0
41,0
13,45
13,53
32,47
197,0
109,11
34,236
17,87
0,29
51,1
76,35
340,0
1,669
1,0
4,21
103,69
24,1
48,33
0,507
83,0
8,652
61,0
23,0
269,13
6,1
9,0
50,173
16,149
5,86
47,5
3,11
48,100
64,792
4,0
102,0
7,0
40,80
29,0
43,490
52,0
0,538
60,43
13,8
42,61
2,28
2,25
0,39
2,0
0,9
2,1
86,66
62,1
1,36
6,1
11,2
16,32
77,20
130,0
307,19
0,120
223,1
4,953
34,33
20,1834
26,0
0,0
6,29
43,2
3,6
57,34
4,53
22,157
7,34
3,9
53,120
0,1
140,0
8,0
18,0
1,1
5,0
6,0
17,71
13,1
0,16
17,1
20,21
42,135
25,30
1,2
28,9
100,21
286,0
2,283
32,33
21,13
0,9
0,231
0,1
2,764
9,0
7,159
29,4
3,93
8,70
11,0
13,5
478,1
30,236
53,0
8,0
0,31
34,19
7,127
1,32
289,0
41,0
2,652
14,2
123,213
2,0
15,0
2,13
19,0
11,0
36,219
5,12
67,702
11,14
415,0
87,0
6,195
0,0
26,2357
0,18
2,25
5,28
230,419
24,922
140,10
52,278
4,1154
4,5
6,2
1,0
6,262
80,678
132,0
1,0
36,0
0,11
41,524
12,0
0,912
40,263
0,3
0,978
0,0
2,0
0,885
252,5
117,1
106,0
124,33
28,230
0,6
0,3
0,2
0,0
0,8
0,7
0,2
12,0
0,0
0,6
6,3
4,3
27,2
4,22
4,1
39,37
52,49
0,1
13,280
57,0
33,618
10,0
103,36
36,3
15,25
34,0
39,1
0,0
280,93
32,84
27,12
7,1
31,1
1,1468
23,971
8,32
50,57
424,120
0,0
28,92
75,12
113,10
64,50
52,19
12,17
523,5
11,198
2,0
4,129
10,72
1,3
0,63
87,0
71,22
31,1
41,1493
2,39
2,0
15,32
87,0
52,23
87,0
20,558
141,0
40,9
309,1
21,490
7,0
14,72
32,0
101,49
36,8
2,223
45,10
27,4
20,14
125,0
30,40
4,0
35,1
41,0
17,108
6,1
23,261
13,1
36,18
6,23
50,0
51,601
0,10
62,0
10,132
11,22
23,1
25,0
10,4
5,0
7,1
0,22
30,0
5,95
0,59
19,25
13,5
11,44
5,0
0,13
3,2
7,15
50,275
22,10
9,10
122,8
8,6
531,1
22,2
22,0
1,102
14,6
25,4
28,6
31,14
38,342
32,8
4,164
20,0
10,190
55,0
0,0
7,6
15,0
39,46
262,0
6,1
4,7
53,4
60,9
24,0
0,5
25,0
0,22
109,0
19,13
237,4
76,63
630,1
54,0
897,0
67,23
22,45
12,0
2,0
11,556
37,2
124,60
24,4
30,208
28,18
140,0
403,18
5,44
23,21
1,79
3,17
106,1
20,1
38,2
18,2
75,112
50,4
70,664
7,0
4,177
1,81
13,0
0,8
0,17
3,0
23,2
23,96
16,89
12,12
26,18
19,113
0,0
1,24
2,0
4,186
19,4
6,0
0,0
31,37
5,3
8,248
13,0
33,0
94,153
0,0
4,6
36,0
278,71
0,0
0,17
407,0
54,45
13,0
4,1
5,0
23,0
6,0
28,662
142,0
17,0
202,85
301,1
17,7
37,0
1,0
20,14
12,0
40,6
83,13
18,5
14,7
7,967
172,20
376,17
15,21
0,126
0,1
132,21
79,2
17,9
16,29
104,164
1,0
0,5
17,5
5,1
1,3
5,4
9,12
22,0
64,78
71,2
12,199
29,1
2,79
0,0
2,592
38,7
8,258
92,1
115,25
19,2
12,149
6,0
51,311
47,0
24,90
33,27
7,119
0,0
84,41
6,0
20,43
66,1
153,4
8,0
13,0
73,27
21,0
22,1
5,6
49,63
1,0
421,6
10,0
40,2
0,0
0,537
5,8
14,28
27,0
65,93
36,0
21,100
83,1
36,32
51,0
450,106
323,0
67,37
53,0
0,3
0,146
7,0
31,50
8,1
0,24
28,0
177,21
531,2368
188,1257
0,39
1388,11
89,3
43,0
10,10
5,0
33,60
173,2
23,84
0,0
5,78
23,69
42,21
12,0
498,3
31,49
26,290
26,1
35,621
2,124
3,23
158,23
4,55
4,18
16,8
31,44
4,0
27,12
42,0
28,11
3,1
73,3
30,20
0,29
4,103
748,1
58,0
0,1
2,60
81,11
1,5
17,9
37,17
0,8
3,19
29,153
3,4
54,0
130,1
5,14
44,4
1,0
128,7
82,0
90,2
304,0
80,1
27,219
2,1
0,328
120,0
41,724
356,0
0,29
0,10
0,15
0,46
0,37
0,2
0,2
0,8
0,1
0,8
0,2
89,1
26,7
58,2
46,1
901,1
20,8
39,0
3,4
115,3
57,90
4,1
47,11
21,0
40,0
33,0
52,853
90,73
2,6
68,4
19,3
7,1
5,4
2,1
0,2
0,7
1,18
27,1
11,30
28,262
19,1
22,26
48,14
6,69
6,0
2,618
200,4
104,138
19,0
43,497
21,3
7,1594
595,3
29,884
47,1
3,35
54,0
2,2
30,5
0,9
33,1
238,10
167,0
0,5
70,2
97,86
53,45
15,0
331,1
14,0
50,173
17,2
2,171
0,0
12,714
2,0
60,130
13,4
25,1
16,4
1,19
357,0
9,2
0,7
29,3
51,4
32,18
1,2
62,6
52,56
1,0
1,105
15,0
3,202
14,0
3,3
70,0
52,631
3,61
0,0
60,0
25,1
4,0
11,0
21,0
6,2
0,0
0,104
0,8
0,2
35,31
7,75
1,0
8,118
5,3
1520,84
287,0
65,19
2,0
31,69
62,12
60,9
131,0
15,37
0,1
1,637
51,43
440,3
51,1
12,7
52,14
6,52
12,0
3,21
3,0
5,2
14,0
9,264
6,0
13,62
8,1
23,21
29,156
20,0
0,0
77,463
7,5
12,25
299,190
11,1
195,223
0,13
49,50
2,0
25,0
0,1
3,0
964,626
166,0
271,316
6,17
76,28
90,45
425,2
3,0
16,0
0,0
1,709
40,0
1,157
23,20
1,0
4,40
4,67
17,0
3,1
53,0
3,16
1,1
5,2
0,5
0,69
7,1
0,34
2,39
14,53
203,1
7,11
20,52
1,26
52,9
52,26
10,11
50,188
20,0
139,8
35,0
0,780
0,0
9,18
0,2
84,0
10,3
0,0
0,0
76,0
73,0
131,0
45,0
530,1
109,21
334,48
0,1
2,3
52,29
3,1
2,96
63,0
0,372
9,21
0,463
22,0
45,4
32,422
49,8
233,2
15,0
3,80
54,1
63,47
27,0
197,64
16,1
2,0
20,48
31,0
36,0
10,0
25,0
21,0
11,23
70,0
136,0
2,0
27,0
184,0
101,0
0,0
9,0
67,0
3,0
627,54
1310,0
1952,3
17,0
11,0
17,0
16,0
199,0
3,11
4,0
0,0
176,0
442,0
0,0
8,2
45,91
59,0
34,34
20,0
15,29
28,0
11,124
39,0
341,540
66,8
18,2192
18,22
0,281
0,0
17,12
9,0
27,9
10,5
32,0
9,7
8,11
0,0
45,1
0,0
8,79
13,196
13,0
89,60
104,1
16,24
32,31
3,1
17,24
1,0
211,0
36,795
13,0
17,2
48,2
14,7
8,197
35,0
1,0
7,0
13,43
0,28
4,1
0,0
58,291
101,36
39,117
49,11
991,101
3,0
0,528
3,2
33,11
38,0
32,1
155,1
17,56
0,36
5,41
76,54
17,8
2,9
17,2
70,4
4,105
0,2
16,0
23,0
111,444
19,604
14,230
4,0
53,0
1,124
64,283
106,736
12,1
34,1664
19,0
3,1291
1,0
37,22
32,78
12,1
17,251
94,1
66,46
1,0
6,274
28,2
15,1
61,0
4,1
5,12
38,0
1,139
0,0
0,50
6,0
0,38
0,0
20,27
0,0
0,12
73,16
6,0
9,7
1,40
86,2
5,208
0,1
235,0
12,0
21,23
27,7
20,0
31,733
54,12
6,10
57,9
556,21
14,0
0,97
14,0
2,633
28,0
0,0
217,0
4,0
42,0
2,0
0,0
21,0
104,0
4,0
9,0
4,0
2,0
2,0
20,0
13,0
21,0
402,0
62,0
0,0
714,0
23,0
6,649
5,0
34,73
20,0
573,49
160,0
15,23
5,1
14,3
91,0
11,51
60,2
98,89
0,15
0,0
0,51
27,0
3,2
1,2
13,35
5,0
21,149
22,0
6,0
65,3
35,0
11,35
77,0
23,11
87,15
10,3
186,0
23,1
2,9
9,1435
4,171
2,0
42,16
33,61
4,6
39,62
45,3
49,61
95,1
6,30
21,2
5,24
12,23
0,0
148,0
3,0
9,2
11,1
3,0
17,156
18,1
4,1
6,9
15,64
1,113
156,17
37,4
0,0
100,1
16,6
167,126
39,0
67,0
61,0
2922,0
481,0
36,0
42,0
273,0
501,0
894,0
53,0
37,0
0,0
50,0
2870,0
6,0
4,1
7,133
53,0
60,169
0,1
93,68
61,35
7,4
112,71
0,0
12,766
52,2
1,1
5,280
15,2
14,0
26,18
3,5
22,37
506,0
54,11
0,0
11,71
15,4
9,0
24,0
11,23
2,668
10,6
16,0
0,1
0,13
1,0
12,18
101,246
40,0
1,286
38,0
25,69
25,0
62,140
23,4
0,6
0,590
0,1
61,113
0,0
23,0
3,11
0,0
2,0
5,24
30,0
889,130
8,6
130,11
8,0
6,71
14,14
7,0
18,0
47,0
38,0
18,55
15,0
2,3
67,6
72,1
87,1
16,14
481,0
7,107
22,4
6,1
12,6
6,0
20,17
53,0
78,16
21,0
16,21
612,0
4,0
16,785
8,15
539,635
36,0
41,48
19,0
74,128
12,0
27,13
71,1
78,1354
5,2
4,521
30,0
8,20
0,5
41,6
123,0
0,9
26,1
39,79
38,0
0,10
13,11
0,6
22,46
18,0
148,10
46,0
81,22
289,0
4,1
27,0
1,0
48,16
23,0
3,0
3,12
0,3
1,6
15,1
10,1
0,0
109,2
56,0
25,20
28,0
77,1
54,26
107,2
7,132
29,0
15,0
17,0
15,0
82,4
0,67
39,0
2,4
12,0
38,360
11,5
536,5
8,88
0,1
1,47
90,0
22,18
60,78
3,0
8,168
57,0
11,29
8,15
0,0
1,4
42,1
85,4
8,2
29,0
37,0
15,0
12,19
212,11
37,135
16,1
23,65
4,0
84,87
59,95
59,75
115,0
4,22
30,18
0,0
70,0
11,518
10,1
12,143
5,0
10,0
14,1
20,53
19,21
11,17
20,0
60,6
63,0
26,0
18,3
31,25
27,0
32,0
31,36
107,4
34,10
26,2
72,24
31,0
151,31
500,0
1,0
12,25
0,11
2,4
6,2
2,89
88,7
108,1
0,145
67,1000
24,0
1,2
11,57
30,18
243,0
14,2
1623,8
158,1
18,8
74,4
130,34
19,6
25,0
77,27
20,0
13,1053
609,0
153,4
1,50
36,2
12,12
10,23
31,40
23,0
107,0
64,2
33,18
36,1
91,2
2,10
9,20
79,0
31,2
5,17
91,0
49,121
61,0
