FIC,Non_FIC
,1.00
,16.00
,.00
,.00
,213.00
,51.00
,1.00
,3.00
,660.00
,1.00
,12.00
,1.00
,12.00
,1.00
,5.00
,185.00
,.00
,16.00
,.00
,300.00
,1.00
,.00
,8.00
,.00
,.00
,38.00
,5.00
,7.00
,18.00
,.00
,195.00
,9.00
,18.00
,1.00
,512.00
,2.00
,2.00
,26.00
,.00
,.00
,43.00
,.00
,1.00
,46.00
,2.00
,2.00
,22.00
,2.00
,.00
,86.00
,1.00
,2.00
,41.00
,1.00
,1.00
,5.00
,2.00
,2.00
,1.00
,60.00
,1.00
,2.00
,65.00
,.00
,193.00
,1.00
,85.00
,2.00
,789.00
,1.00
,1.00
,37.00
,99.00
,12.00
,12.00
,170.00
,1.00
,1137.00
,1.00
,3.00
,.00
,1.00
,11.00
,6.00
,53.00
,14.00
,2.00
,5.00
,6.00
,80.00
,2.00
,8.00
,23.00
,.00
,.00
,21.00
,.00
,.00
,78.00
,5.00
,1.00
,403.00
,4.00
,6.00
,585.00
,1.00
,.00
,169.00
,1.00
,.00
,1582.00
,2.00
,585.00
,1.00
,.00
,9.00
,2.00
,.00
,1.00
,2.00
,.00
,4.00
,1.00
,.00
,.00
,.00
,31.00
,.00
,.00
,1.00
,582.00
,33.00
,1.00
,120.00
,13.00
,12.00
,152.00
,13.00
,22.00
,.00
,961.00
,3.00
,463.00
,1.00
,54.00
,1.00
,1.00
,450.00
,2.00
,531.00
,133.00
,70.00
,236.00
,6.00
,.00
,1161.00
,1.00
,3.00
,2.00
,1.00
,112.00
,5.00
,13.00
,6.00
,1.00
,623.00
,2.00
,8.00
,9.00
,16.00
,362.00
,1.00
,.00
,1.00
,.00
,.00
,167.00
,1.00
,1.00
,50.00
,64.00
,372.00
,.00
,2891.00
,4.00
,5.00
,892.00
,.00
,.00
,16.00
,1.00
,1.00
,27.00
,104.00
,41.00
,4.00
,6.00
,141.00
,3.00
,2.00
,6.00
,9.00
,82.00
,5.00
,395.00
,534.00
,2.00
,57.00
,236.00
,.00
,350.00
,7.00
,40.00
,6.00
,51.00
,5.00
,316.00
,.00
,261.00
,1.00
,38.00
,.00
,5.00
,5.00
,7.00
,15.00
,.00
,.00
,4.00
,.00
,.00
,4.00
,1.00
,.00
,68.00
,1.00
,37.00
,.00
,.00
,49.00
,3.00
,3.00
,103.00
,3.00
,12.00
,12.00
,8.00
,133.00
,1.00
,74.00
,.00
,.00
,535.00
,117.00
,252.00
,.00
,.00
,46.00
,39.00
,2.00
,43.00
,2.00
,2.00
,.00
,23.00
,2.00
,.00
,.00
,.00
,5.00
,148.00
,6.00
,25.00
,1.00
,105.00
,1.00
,63.00
,1.00
,1.00
,128.00
,1.00
,8.00
,10.00
,2.00
,.00
,.00
,4.00
,.00
,.00
,.00
,21.00
,.00
,.00
,15.00
,5.00
,638.00
,3.00
,.00
,3.00
,1.00
,4.00
,1.00
,3.00
,.00
,4.00
,48.00
,2.00
,2.00
,74.00
,3.00
,130.00
,.00
,.00
,6.00
,.00
,.00
,5.00
,.00
,134.00
,.00
,10.00
,30.00
,1.00
,1333.00
,7.00
,7.00
,1322.00
,.00
,.00
,115.00
,.00
,.00
,47.00
,.00
,.00
,328.00
,5.00
,10.00
,7.00
,6.00
,3.00
,4.00
,3.00
,1133.00
,8.00
,296.00
,10.00
,625.00
,1.00
,115.00
,46.00
,6.00
,137.00
,7.00
,2.00
,3.00
,199.00
,7.00
,109.00
,1.00
,2.00
,386.00
,.00
,451.00
,1.00
,16.00
,3.00
,1.00
,106.00
,2.00
,2.00
,2.00
,276.00
,2.00
,7.00
,7.00
,887.00
,3.00
,75.00
,2.00
,6.00
,153.00
,3.00
,57.00
,6.00
,2.00
,71.00
,2.00
,2.00
,24.00
,1.00
,.00
,1001.00
,235.00
,1.00
,106.00
,12.00
,57.00
,6.00
,61.00
,4.00
,4.00
,2.00
,373.00
,13.00
,874.00
,5.00
,1754.00
,1.00
,1.00
,1059.00
,3.00
,27.00
,1.00
,.00
,50.00
,1.00
,207.00
,6.00
,39.00
,2.00
,1.00
,5.00
,4.00
,1108.00
,4.00
,1.00
,1.00
,6.00
,3.00
,9.00
,47.00
,7.00
,8.00
,10.00
,244.00
,.00
,.00
,803.00
,2.00
,.00
,276.00
,3.00
,45.00
,9.00
,71.00
,4.00
,1.00
,91.00
,4.00
,2.00
,.00
,7.00
,27.00
,1.00
,17.00
,.00
,.00
,370.00
,2.00
,51.00
,6.00
,70.00
,1.00
,1.00
,2.00
,4.00
,1.00
,503.00
,110.00
,.00
,23.00
,.00
,117.00
,4.00
,.00
,71.00
,7.00
,87.00
,1.00
,8.00
,1.00
,3.00
,.00
,67.00
,2.00
,106.00
,1.00
,61.00
,1.00
,129.00
,35.00
,1.00
,536.00
,3.00
,27.00
,199.00
,18.00
,89.00
,41.00
,.00
,71.00
,8.00
,.00
,73.00
,1.00
,1088.00
,3.00
,1.00
,2629.00
,1.00
,5.00
,1.00
,76.00
,8.00
,293.00
,3.00
,582.00
,261.00
,10.00
,2.00
,426.00
,1.00
,.00
,120.00
,.00
,.00
,47.00
,2.00
,1.00
,1.00
,40.00
,3.00
,24.00
,2.00
,328.00
,1.00
,860.00
,1.00
,.00
,2.00
,12.00
,.00
,.00
,1484.00
,148.00
,.00
,4.00
,.00
,1277.00
,.00
,29.00
,7.00
,190.00
,119.00
,1.00
,638.00
,118.00
,3.00
,625.00
,1687.00
,493.00
,3.00
,1347.00
,1.00
,320.00
,1.00
,14.00
,4.00
,11.00
,.00
,38.00
,173.00
,4.00
,163.00
,7.00
,1175.00
,2.00
,2.00
,.00
,380.00
,.00
,396.00
,.00
,626.00
,.00
,12.00
,1.00
,17.00
,1.00
,3.00
,174.00
,6.00
,51.00
,.00
,3.00
,201.00
,1.00
,2.00
,1.00
,.00
,8.00
,1.00
,4.00
,135.00
,3.00
,1.00
,855.00
,1.00
,213.00
,.00
,36.00
,289.00
,2.00
,1217.00
,.00
,9.00
,.00
,.00
,290.00
,1.00
,63.00
,8.00
,536.00
,567.00
,2.00
,1.00
,328.00
,.00
,698.00
,.00
,7.00
,1.00
,64.00
,1.00
,4.00
,94.00
,1.00
,479.00
,1.00
,2.00
,160.00
,1.00
,524.00
,3.00
,7.00
,7.00
,3.00
,.00
,.00
,8.00
,2.00
,3.00
,1.00
,6.00
,4.00
,70.00
,4.00
,.00
,1.00
,11.00
,13.00
,4.00
,10.00
,3.00
,10.00
,1.00
,38.00
,.00
,.00
,4.00
,1.00
,2.00
,31.00
,151.00
,.00
,.00
,64.00
,4.00
,50.00
,95.00
,1.00
,228.00
,3.00
,.00
,10.00
,.00
,655.00
,.00
,.00
,174.00
,14.00
,5.00
,88.00
,8.00
,105.00
,.00
,397.00
,3.00
,402.00
,1.00
,170.00
,278.00
,2.00
,2.00
,1.00
,.00
,.00
,1.00
,5.00
,44.00
,8.00
,10.00
,23.00
,7.00
,5.00
,19.00
,102.00
,227.00
,75.00
,1.00
,45.00
,2.00
,22.00
,145.00
,411.00
,20.00
,74.00
,6.00
,18.00
,2.00
,149.00
,2.00
,59.00
,.00
,194.00
,1.00
,2.00
,7.00
,13.00
,959.00
,5.00
,2115.00
,2.00
,4.00
,71.00
,671.00
,8.00
,7.00
,107.00
,2.00
,14.00
,18.00
,6.00
,41.00
,57.00
,3.00
,2.00
,143.00
,900.00
,5.00
,27.00
,1.00
,58.00
,.00
,13.00
,1.00
,37.00
,6.00
,65.00
,1.00
,.00
,1.00
,47.00
,1.00
,.00
,1621.00
,.00
,49.00
,5.00
,62.00
,1.00
,198.00
,5.00
,6.00
,7.00
,34.00
,40.00
,.00
,76.00
,1.00
,35.00
,1.00
,345.00
,295.00
,111.00
,.00
,2.00
,.00
,1225.00
,98.00
,149.00
,.00
,79.00
,1.00
,.00
,11.00
,.00
,57.00
,.00
,92.00
,.00
,224.00
,.00
,3754.00
,1297.00
,1.00
,36.00
,141.00
,4.00
,152.00
,6.00
,2.00
,38.00
,.00
,1039.00
,4.00
,27.00
,5.00
,.00
,.00
,23.00
,2.00
,86.00
,15.00
,78.00
,12.00
,1.00
,395.00
,1.00
,182.00
,.00
,620.00
,6.00
,1.00
,1.00
,90.00
,.00
,104.00
,9.00
,.00
,13.00
,3.00
,13.00
,.00
,5.00
,.00
,.00
,.00
,29.00
,17.00
,29.00
,11.00
,29.00
,2.00
,131.00
,1.00
,375.00
,14.00
,422.00
,.00
,6.00
,.00
,4.00
,32.00
,39.00
,1.00
,76.00
,10.00
,145.00
,.00
,72.00
,75.00
,7.00
,34.00
,7.00
,6.00
,14.00
,4.00
,845.00
,.00
,.00
,.00
,1717.00
,784.00
,11.00
,368.00
,349.00
,2.00
,.00
,.00
,5.00
,58.00
,10.00
,183.00
,5.00
,5.00
,284.00
,9.00
,91.00
,1.00
,668.00
,.00
,212.00
,151.00
,30.00
,1144.00
,6.00
,81.00
,230.00
,520.00
,184.00
,8.00
,690.00
,4.00
,.00
,42.00
,7.00
,118.00
,656.00
,181.00
,2.00
,9.00
,1.00
,36.00
,2.00
,90.00
,22.00
,.00
,63.00
,5.00
,117.00
,.00
,68.00
,2.00
,29.00
,1.00
,239.00
,1.00
,49.00
,.00
,1493.00
,11.00
,1192.00
,929.00
,.00
,2.00
,1.00
,9.00
,6.00
,1.00
,1.00
,43.00
,292.00
,20.00
,2.00
,1006.00
,3.00
,7.00
,5.00
,57.00
,3.00
,62.00
,4.00
,11.00
,.00
,37.00
,.00
,1209.00
,1.00
,8.00
,5.00
,2.00
,1.00
,59.00
,1.00
,3.00
,22.00
,26.00
,26.00
,133.00
,1.00
,29.00
,4.00
,4.00
,4.00
,173.00
,245.00
,3.00
,48.00
,8.00
,34.00
,216.00
,7.00
,15.00
,40.00
,271.00
,24.00
,184.00
,43.00
,9.00
,3.00
,17.00
,1.00
,5.00
,3.00
,6.00
,323.00
,.00
,223.00
,5.00
,602.00
,4.00
,8.00
,2.00
,61.00
,2.00
,53.00
,.00
,104.00
,12.00
,240.00
,1.00
,74.00
,2.00
,2197.00
,1452.00
,4.00
,.00
,6.00
,3.00
,52.00
,97.00
,1.00
,20.00
,136.00
,2.00
,3.00
,.00
,9.00
,93.00
,29.00
,.00
,19.00
,.00
,1.00
,2.00
,11.00
,3.00
,29.00
,6.00
,59.00
,8.00
,61.00
,2.00
,9.00
,1.00
,882.00
,3.00
,47.00
,2.00
,410.00
,1.00
,7.00
,1.00
,266.00
,2.00
,235.00
,1.00
,460.00
,95.00
,.00
,51.00
,.00
,19.00
,1.00
,38.00
,8.00
,4.00
,39.00
,.00
,12.00
,4.00
,3.00
,84.00
,12.00
,1.00
,2.00
,.00
,19.00
,3.00
,82.00
,14.00
,161.00
,2.00
,62.00
,2.00
,722.00
,14.00
,4.00
,12.00
,37.00
,33.00
,1.00
,32.00
,1.00
,91.00
,64.00
,48.00
,.00
,212.00
,194.00
,1.00
,749.00
,1.00
,1.00
,.00
,1.00
,.00
,1.00
,3.00
,2.00
,18.00
,1.00
,44.00
,163.00
,1.00
,93.00
,334.00
,2.00
,.00
,1.00
,111.00
,2.00
,928.00
,499.00
,18.00
,1.00
,1294.00
,3.00
,121.00
,1.00
,658.00
,.00
,188.00
,1.00
,81.00
,1.00
,20.00
,.00
,461.00
,1.00
,213.00
,1.00
,100.00
,1.00
,102.00
,.00
,78.00
,24.00
,8.00
,10.00
,3.00
,62.00
,8.00
,1.00
,.00
,14.00
,3.00
,16.00
,.00
,.00
,103.00
,7.00
,17.00
,31.00
,15.00
,1.00
,1.00
,53.00
,83.00
,1.00
,2.00
,50.00
,140.00
,.00
,142.00
,776.00
,72.00
,33.00
,.00
,148.00
,.00
,233.00
,2.00
,223.00
,3.00
,693.00
,123.00
,2.00
,35.00
,1.00
,180.00
,7.00
,10.00
,447.00
,2.00
,106.00
,1.00
,206.00
,2.00
,81.00
,284.00
,8.00
,25.00
,.00
,119.00
,61.00
,85.00
,2.00
,9.00
,1.00
,247.00
,3.00
,486.00
,9.00
,211.00
,3.00
,496.00
,997.00
,8.00
,118.00
,758.00
,586.00
,.00
,86.00
,.00
,142.00
,1.00
,12.00
,2.00
,1175.00
,3.00
,467.00
,101.00
,2.00
,72.00
,3.00
,910.00
,1.00
,1.00
,.00
,19.00
,3.00
,42.00
,2.00
,46.00
,2.00
,60.00
,.00
,14.00
,.00
,70.00
,.00
,5.00
,110.00
,45.00
,1.00
,249.00
,.00
,4.00
,11.00
,9.00
,301.00
,5.00
,41.00
,1.00
,2.00
,.00
,30.00
,2.00
,.00
,.00
,1.00
,1.00
,1.00
,1.00
,1.00
,.00
,.00
,2.00
,1.00
,1.00
,77.00
,109.00
,3.00
,1.00
,59.00
,.00
,167.00
,.00
,.00
,7.00
,.00
,209.00
,43.00
,653.00
,2.00
,236.00
,.00
,.00
,134.00
,129.00
,2855.00
,563.00
,311.00
,465.00
,1.00
,31.00
,3.00
,91.00
,.00
,1.00
,8.00
,3.00
,13.00
,.00
,.00
,29.00
,470.00
,75.00
,19.00
,.00
,144.00
,283.00
,1.00
,1.00
,10.00
,1.00
,.00
,16.00
,2.00
,1.00
,168.00
,4.00
,25.00
,61.00
,2.00
,59.00
,12.00
,43.00
,3.00
,13.00
,1.00
,574.00
,1.00
,287.00
,1.00
,.00
,448.00
,2.00
,90.00
,4.00
,466.00
,4.00
,3.00
,5.00
,3.00
,.00
,54.00
,12.00
,62.00
,1.00
,9.00
,102.00
,526.00
,5.00
,8.00
,2.00
,49.00
,3.00
,4.00
,6.00
,1.00
,.00
,105.00
,125.00
,7.00
,.00
,17.00
,2.00
,47.00
,5.00
,.00
,34.00
,3.00
,78.00
,1.00
,78.00
,12.00
,5.00
,3.00
,125.00
,1.00
,208.00
,4.00
,783.00
,2.00
,2.00
,2.00
,7.00
,1.00
,1.00
,10.00
,.00
,2.00
,119.00
,886.00
,3041.00
,7.00
,10.00
,17.00
,142.00
,7.00
,.00
,13.00
,11.00
,14.00
,11.00
,6.00
,6.00
,47.00
,9.00
,33.00
,.00
,301.00
,.00
,14.00
,.00
,1.00
,805.00
,1.00
,.00
,4.00
,51.00
,44.00
,3.00
,34.00
,2.00
,32.00
,92.00
,10.00
,3.00
,4.00
,.00
,4.00
,6.00
,32.00
,51.00
,280.00
,3.00
,328.00
,.00
,35.00
,302.00
,3.00
,116.00
,23.00
,1.00
,.00
,11.00
,42.00
,98.00
,5.00
,3.00
,129.00
,.00
,12.00
,19.00
,28.00
,.00
,4.00
,159.00
,4.00
,91.00
,411.00
,236.00
,4.00
,100.00
,2.00
,5.00
,2.00
,25.00
,4.00
,3.00
,25.00
,15.00
,16.00
,1.00
,157.00
,1.00
,73.00
,5.00
,16.00
,5.00
,162.00
,125.00
,.00
,72.00
,32.00
,139.00
,1.00
,11.00
,.00
,1.00
,.00
,504.00
,3.00
,5.00
,.00
,27.00
,6.00
,.00
,3.00
,2.00
,15.00
,.00
,80.00
,1.00
,51.00
,34.00
,.00
,33.00
,16.00
,130.00
,8.00
,3160.00
,.00
,517.00
,9.00
,55.00
,5.00
,185.00
,27.00
,42.00
,.00
,110.00
,28.00
,6.00
,14.00
,7.00
,.00
,2.00
,13.00
,73.00
,.00
,2.00
,.00
,2.00
,11.00
,18.00
,30.00
,27.00
,2.00
,32.00
,2.00
,88.00
,2.00
,113.00
,4.00
,1.00
,159.00
,39.00
,15.00
,273.00
,123.00
,1.00
,1.00
,25.00
,67.00
,5.00
,.00
,12.00
,1.00
,36.00
,.00
,.00
,20.00
,.00
,70.00
,15.00
,16.00
,33.00
,4.00
,.00
,20.00
,6.00
,51.00
,37.00
,4.00
,11.00
,.00
,103.00
,.00
,55.00
,23.00
,193.00
,.00
,589.00
,31.00
,122.00
,5.00
,19.00
,.00
,.00
,22.00
,2.00
,24.00
,2.00
,10.00
,.00
,.00
,10.00
,1.00
,1.00
,18.00
,78.00
,14.00
,.00
,22.00
,15.00
,4.00
,1.00
,3.00
,325.00
,1.00
,1.00
,105.00
,.00
,71.00
,3.00
,4.00
,.00
,1.00
,116.00
,203.00
,344.00
,18.00
,.00
,.00
,11.00
,4.00
,1.00
,21.00
,2.00
,311.00
,2.00
,.00
,4.00
,5.00
,428.00
,549.00
,20.00
,38.00
,21.00
,2.00
,41.00
,3.00
,12.00
,16.00
,12.00
,.00
,.00
,2.00
,1.00
,.00
,96.00
,88.00
,.00
,103.00
,5.00
,46.00
,.00
,.00
,61.00
,.00
,2.00
,4.00
,138.00
,2.00
,1276.00
,3.00
,1.00
,709.00
,262.00
,2.00
,2.00
,54.00
,10.00
,1429.00
,4.00
,3.00
,284.00
,58.00
,.00
,3.00
,.00
,.00
,126.00
,.00
,228.00
,49.00
,607.00
,5.00
,204.00
,263.00
,143.00
,1.00
,112.00
,.00
,4.00
,.00
,11.00
,476.00
,.00
,43.00
,180.00
,5.00
,43.00
,.00
,82.00
,136.00
,.00
,.00
,1.00
,463.00
,42.00
,8.00
,158.00
,634.00
,82.00
,76.00
,140.00
,6.00
,1.00
,1.00
,1.00
,13.00
,166.00
,9.00
,167.00
,419.00
,3.00
,162.00
,15.00
,21.00
,8.00
,.00
,2.00
,7.00
,5.00
,.00
,48.00
,9.00
,.00
,169.00
,5.00
,3.00
,2.00
,.00
,108.00
,1.00
,915.00
,666.00
,.00
,169.00
,15.00
,3.00
,1198.00
,3.00
,300.00
,26.00
,117.00
,.00
,72.00
,7.00
,211.00
,128.00
,1.00
,111.00
,2.00
,.00
,1.00
,1.00
,1.00
,.00
,225.00
,2.00
,1.00
,10.00
,155.00
,3.00
,2.00
,115.00
,9.00
,1.00
,1.00
,1104.00
,22.00
,4.00
,4.00
,1.00
,18.00
,2.00
,6.00
,7.00
,25.00
,8.00
,.00
,6.00
,1.00
,65.00
,3.00
,51.00
,23.00
,210.00
,64.00
,8.00
,4.00
,99.00
,505.00
,1.00
,5.00
,38.00
,3.00
,1.00
,18.00
,102.00
,1.00
,2.00
,11.00
,291.00
,2.00
,328.00
,2.00
,104.00
,7.00
,2.00
,5.00
,296.00
,3.00
,263.00
,1.00
,158.00
,4.00
,.00
,14.00
,14.00
,10.00
,2.00
,137.00
,1.00
,2.00
,2.00
,6.00
,1.00
,150.00
,5.00
,2.00
,167.00
,1.00
,26.00
,4.00
,.00
,40.00
,.00
,13.00
,339.00
,162.00
,20.00
,2.00
,105.00
,2.00
,88.00
,23.00
,2.00
,2.00
,173.00
,2.00
,12.00
,1.00
,44.00
,48.00
,50.00
,129.00
,2.00
,991.00
,3.00
,282.00
,.00
,469.00
,4.00
,863.00
,40.00
,103.00
,2.00
,86.00
,2.00
,958.00
,.00
,19.00
,21.00
,1.00
,182.00
,1.00
,3.00
,4.00
,49.00
,104.00
,650.00
,347.00
,11.00
,44.00
,.00
,42.00
,1.00
,26.00
,28.00
,6.00
,125.00
,1.00
,3.00
,.00
,6.00
,.00
,42.00
,19.00
,11.00
,.00
,.00
,111.00
,43.00
,6.00
,945.00
,1.00
,13.00
,1.00
,19.00
,1.00
,28.00
,3.00
,2.00
,27.00
,.00
,7.00
,2.00
,13.00
,1.00
,25.00
,2.00
,23.00
,1.00
,.00
,1.00
,36.00
,1.00
,267.00
,.00
,164.00
,8.00
,.00
,17.00
,6.00
,3.00
,1.00
,2.00
,639.00
,.00
,2.00
,1.00
,3.00
,.00
,4.00
,1.00
,2.00
,2.00
,8.00
,62.00
,.00
,6.00
,.00
,38.00
,.00
,9.00
,.00
,63.00
,77.00
,1.00
,48.00
,20.00
,.00
,5.00
,2.00
,4.00
,.00
,83.00
,1.00
,194.00
,2.00
,189.00
,4.00
,2.00
,.00
,9.00
,173.00
,471.00
,210.00
,8.00
,8.00
,200.00
,8.00
,1256.00
,4.00
,1203.00
,.00
,36.00
,.00
,2.00
,.00
,75.00
,.00
,665.00
,1.00
,564.00
,.00
,38.00
,.00
,.00
,16.00
,3.00
,82.00
,1.00
,3.00
,2.00
,.00
,.00
,3.00
,.00
,1.00
,7.00
,.00
,6.00
,8.00
,7.00
,79.00
,.00
,4.00
,.00
,44.00
,.00
,36.00
,135.00
,749.00
,338.00
,1.00
,19.00
,.00
,150.00
,.00
,2.00
,108.00
,1.00
,169.00
,652.00
,292.00
,31.00
,2.00
,32.00
,1.00
,4.00
,19.00
,8.00
,9.00
,156.00
,.00
,37.00
,3.00
,32.00
,3.00
,112.00
,.00
,31.00
,247.00
,575.00
,.00
,159.00
,2.00
,14.00
,10.00
,54.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,3.00
,150.00
,4.00
,3.00
,60.00
,4.00
,43.00
,12.00
,13.00
,3.00
,1.00
,245.00
,.00
,71.00
,120.00
,506.00
,16.00
,65.00
,1.00
,66.00
,.00
,9.00
,.00
,152.00
,78.00
,.00
,433.00
,.00
,30.00
,.00
,20.00
,.00
,1.00
,12.00
,5838.00
,.00
,17.00
,2.00
,.00
,.00
,3.00
,22.00
,.00
,25.00
,286.00
,3.00
,74.00
,7.00
,90.00
,10.00
,8.00
,14.00
,2.00
,3.00
,5.00
,27.00
,8.00
,.00
,70.00
,60.00
,6.00
,4.00
,1.00
,5.00
,6.00
,.00
,25.00
,.00
,328.00
,5.00
,5.00
,.00
,109.00
,.00
,.00
,.00
,.00
,85.00
,.00
,.00
,1.00
,712.00
,216.00
,1.00
,15.00
,.00
,1.00
,2.00
,3.00
,2.00
,76.00
,.00
,13.00
,5.00
,51.00
,.00
,27.00
,56.00
,.00
,.00
,.00
,.00
,160.00
,6.00
,4.00
,1.00
,65.00
,16.00
,.00
,618.00
,5.00
,90.00
,2.00
,4.00
,21.00
,8.00
,.00
,56.00
,1.00
,8.00
,15.00
,3.00
,63.00
,.00
,22.00
,2.00
,8.00
,.00
,50.00
,2.00
,7.00
,.00
,78.00
,384.00
,97.00
,5.00
,686.00
,18.00
,2804.00
,363.00
,124.00
,849.00
,2.00
,63.00
,9.00
,2.00
,.00
,1.00
,33.00
,8.00
,16.00
,1.00
,108.00
,4.00
,.00
,22.00
,29.00
,6.00
,35.00
,26.00
,1.00
,1.00
,838.00
,8.00
,186.00
,.00
,.00
,.00
,47.00
,.00
,23.00
,2.00
,179.00
,75.00
,11.00
,16.00
,85.00
,.00
,14.00
,133.00
,3.00
,2.00
,3.00
,211.00
,598.00
,1.00
,2.00
,.00
,7.00
,.00
,31.00
,.00
,72.00
,.00
,40.00
,22.00
,121.00
,2.00
,46.00
,2.00
,68.00
,7.00
,20.00
,133.00
,2.00
,178.00
,1.00
,83.00
,441.00
,6.00
,110.00
,121.00
,.00
,5.00
,.00
,.00
,16.00
,.00
,2.00
,.00
,1.00
,1.00
,3.00
,.00
,4.00
,13.00
,5.00
,28.00
,63.00
,1.00
,.00
,.00
,39.00
,.00
,.00
,.00
,.00
,.00
,39.00
,83.00
,3.00
,105.00
,2.00
,133.00
,47.00
,50.00
,22.00
,1.00
,.00
,32.00
,.00
,810.00
,3.00
,20.00
,456.00
,1.00
,57.00
,.00
,56.00
,637.00
,1.00
,365.00
,182.00
,3.00
,30.00
,2.00
,4.00
,1.00
,83.00
,814.00
,2.00
,64.00
,1.00
,29.00
,.00
,23.00
,.00
,69.00
,3.00
,7.00
,10.00
,7.00
,4.00
,101.00
,2.00
,15.00
,105.00
,.00
,.00
,259.00
,21.00
,18.00
,5.00
,.00
,37.00
,581.00
,187.00
,10.00
,108.00
,34.00
,10.00
,1.00
,57.00
,134.00
,4.00
,32.00
,1.00
,.00
,204.00
,4.00
,.00
,37.00
,1.00
,1.00
,.00
,.00
,.00
,27.00
,578.00
,7.00
,102.00
,1.00
,87.00
,7.00
,55.00
,1.00
,98.00
,45.00
,2.00
,6.00
,.00
,52.00
,127.00
,62.00
,299.00
,535.00
,1.00
,65.00
,5.00
,.00
,26.00
,.00
,27.00
,4.00
,11.00
,2.00
,19.00
,.00
,9.00
,1.00
,36.00
,.00
,10.00
,48.00
,1.00
,24.00
,41.00
,2.00
,151.00
,.00
,2.00
,89.00
,110.00
,.00
,32.00
,.00
,50.00
,527.00
,1.00
,214.00
,59.00
,110.00
,6.00
,68.00
,.00
,6.00
,25.00
,2.00
,3.00
,.00
,183.00
,3.00
,138.00
,39.00
,2.00
,37.00
,103.00
,1088.00
,1267.00
,516.00
,.00
,521.00
,113.00
,.00
,21.00
,68.00
,.00
,79.00
,1.00
,54.00
,17.00
,3.00
,17.00
,4.00
,36.00
,2.00
,79.00
,20.00
,148.00
,.00
,685.00
,1.00
,188.00
,.00
,42.00
,3.00
,178.00
,11.00
,21.00
,4.00
,68.00
,21.00
,18.00
,3.00
,29.00
,5.00
,1.00
,11.00
,.00
,36.00
,6.00
,19.00
,7.00
,4.00
,.00
,258.00
,.00
,20.00
,11.00
,.00
,.00
,.00
,15.00
,.00
,690.00
,.00
,.00
,.00
,2.00
,.00
,12.00
,2.00
,44.00
,44.00
,17.00
,23.00
,1.00
,49.00
,.00
,35.00
,10.00
,5.00
,2.00
,3.00
,4.00
,1.00
,148.00
,4.00
,5.00
,.00
,126.00
,1.00
,72.00
,.00
,16.00
,.00
,15.00
,735.00
,1.00
,47.00
,2.00
,7.00
,28.00
,.00
,27.00
,62.00
,2.00
,11.00
,33.00
,1.00
,34.00
,4.00
,.00
,9.00
,.00
,6.00
,2.00
,1.00
,36.00
,2.00
,.00
,4.00
,.00
,12.00
,4.00
,.00
,7.00
,22.00
,12.00
,6.00
,42.00
,5.00
,7.00
,10.00
,.00
,13.00
,66.00
,156.00
,5.00
,42.00
,487.00
,7.00
,1.00
,138.00
,.00
,41.00
,84.00
,1.00
,3.00
,1.00
,102.00
,1.00
,49.00
,.00
,51.00
,4.00
,3.00
,1.00
,153.00
,.00
,202.00
,1.00
,17.00
,40.00
,620.00
,130.00
,190.00
,147.00
,1.00
,45.00
,12.00
,221.00
,.00
,7.00
,.00
,935.00
,.00
,37.00
,.00
,494.00
,86.00
,3.00
,14.00
,.00
,546.00
,1.00
,44.00
,.00
,21.00
,63.00
,9.00
,69.00
,.00
,228.00
,1.00
,27.00
,.00
,72.00
,38.00
,9.00
,274.00
,2.00
,61.00
,2.00
,11.00
,.00
,170.00
,.00
,1.00
,.00
,324.00
,.00
,134.00
,1.00
,105.00
,105.00
,.00
,24.00
,8.00
,116.00
,27.00
,.00
,913.00
,13.00
,12.00
,.00
,20.00
,.00
,138.00
,38.00
,4.00
,.00
,191.00
,.00
,5.00
,3.00
,6.00
,60.00
,.00
,4.00
,1.00
,64.00
,5.00
,1.00
,72.00
,57.00
,58.00
,189.00
,.00
,459.00
,126.00
,2.00
,60.00
,7.00
,3.00
,3.00
,3.00
,3.00
,1.00
,.00
,2.00
,1.00
,82.00
,26.00
,11.00
,2.00
,11.00
,10.00
,1.00
,3.00
,6.00
,8.00
,83.00
,95.00
,2.00
,24.00
,.00
,57.00
,1.00
,68.00
,38.00
,80.00
,.00
,6.00
,.00
,108.00
,1.00
,544.00
,99.00
,4.00
,30.00
,.00
,2.00
,1.00
,.00
,4.00
,.00
,42.00
,1.00
,18.00
,.00
,25.00
,.00
,1.00
,1.00
,8.00
,.00
,85.00
,.00
,15.00
,.00
,15.00
,.00
,93.00
,.00
,77.00
,4.00
,11.00
,.00
,1140.00
,.00
,441.00
,36.00
,22.00
,1322.00
,5.00
,68.00
,630.00
,23.00
,.00
,52.00
,1.00
,20.00
,.00
,9.00
,.00
,124.00
,.00
,6.00
,1.00
,1.00
,13.00
,.00
,65.00
,22.00
,.00
,11.00
,.00
,6.00
,.00
,44.00
,12.00
,.00
,25.00
,19.00
,.00
