FIC,Non_FIC
,1.00
,1.00
,2.39
,1.25
,1.89
,1.50
,8.67
,1.00
,8.50
,3.01
,3.06
,1.00
,1.30
,1.00
,1.00
,3.42
,1.00
,8.00
,4.50
,3.25
,4.00
,1.00
,2.78
,3.25
,3.50
,1.00
,2.80
,5.50
,2.25
,3.20
,1.00
,4.70
,3.62
,5.75
,5.50
,3.05
,3.00
,9.00
,5.75
,37.00
,3.50
,4.50
,4.00
,3.00
,4.59
,3.83
,3.25
,7.00
,3.50
,3.00
,4.00
,2.00
,3.27
,2.75
,3.81
,3.00
,5.85
,3.00
,4.00
,4.04
,10.00
,1.70
,1.61
,3.00
,4.08
,1.00
,2.00
,4.00
,5.50
,3.90
,4.87
,2.67
,2.33
,2.18
,1.50
,1.67
,2.31
,7.50
,4.00
,4.00
,2.50
,2.00
,2.00
,1.00
,3.22
,1.50
,3.00
,5.00
,3.00
,3.50
,5.50
,4.00
,3.36
,1.33
,4.20
,1.00
,12.00
,1.88
,2.00
,1.25
,3.00
,2.33
,4.33
,1.00
,1.00
,3.43
,3.50
,1.00
,6.00
,7.83
,1.00
,9.00
,3.62
,3.62
,2.42
,3.62
,4.83
,3.67
,4.33
,9.00
,1.00
,2.84
,1.56
,1.63
,4.53
,11.00
,3.00
,2.00
,7.75
,2.50
,20.00
,20.00
,4.00
,2.32
,5.70
,4.21
,5.70
,5.17
,3.50
,1.00
,3.36
,2.00
,3.00
,5.00
,27.00
,1.33
,2.15
,3.00
,3.29
,2.38
,2.67
,2.00
,1.00
,3.81
,5.38
,5.00
,1.00
,1.00
,1.50
,1.00
,9.00
,1.00
,7.00
,1.00
,2.00
,1.33
,6.45
,2.73
,1.00
,9.50
,4.00
,2.00
,4.00
,7.21
,3.00
,1.31
,4.00
,1.00
,2.00
,3.00
,6.00
,8.50
,2.17
,2.83
,2.50
,4.25
,5.00
,14.33
,5.75
,2.68
,2.61
,3.90
,1.50
,2.00
,1.00
,1.67
,3.67
,4.00
,4.00
,4.14
,6.50
,3.88
,5.00
,4.00
,5.00
,17.00
,2.00
,4.08
,3.60
,2.00
,2.50
,1.00
,5.57
,2.00
,13.00
,2.11
,3.50
,6.00
,1.75
,1.00
,3.00
,2.00
,2.50
,7.00
,2.00
,1.00
,4.00
,3.00
,1.00
,1.00
,2.75
,1.33
,1.00
,4.94
,2.00
,1.93
,3.00
,5.00
,14.00
,13.00
,11.00
,10.50
,3.18
,1.00
,6.17
,1.50
,7.50
,3.00
,4.00
,3.00
,7.50
,3.00
,6.00
,3.22
,2.00
,3.00
,3.00
,7.00
,3.15
,3.00
,1.17
,2.89
,1.50
,2.00
,2.00
,1.64
,2.76
,2.83
,4.00
,4.22
,2.97
,1.17
,4.83
,3.70
,1.00
,11.25
,1.91
,4.93
,1.50
,6.00
,4.68
,5.58
,1.00
,8.95
,2.29
,5.00
,5.00
,2.00
,1.75
,4.43
,1.00
,1.00
,1.88
,4.00
,4.24
,4.83
,19.50
,2.00
,1.00
,8.50
,17.50
,1.50
,2.00
,4.00
,4.42
,3.25
,2.00
,7.00
,1.29
,1.00
,3.63
,7.50
,3.62
,8.33
,3.50
,5.51
,4.50
,9.00
,7.25
,5.50
,7.00
,16.00
,5.00
,4.00
,6.00
,10.00
,3.40
,3.00
,6.00
,2.00
,6.50
,2.00
,3.00
,2.92
,6.67
,1.25
,1.29
,1.79
,1.31
,4.00
,4.65
,5.82
,3.33
,1.00
,1.67
,15.00
,1.29
,3.00
,1.00
,6.00
,2.00
,2.07
,2.58
,14.00
,4.00
,7.25
,2.00
,2.00
,2.00
,2.50
,11.00
,2.13
,2.75
,4.33
,8.00
,2.67
,1.00
,10.00
,1.67
,1.00
,2.50
,7.00
,2.05
,1.30
,1.00
,1.00
,1.00
,1.50
,5.00
,5.33
,1.00
,4.23
,2.00
,5.33
,1.00
,2.00
,3.85
,1.12
,8.00
,1.00
,1.00
,3.00
,1.00
,2.50
,4.00
,7.50
,1.67
,8.17
,14.50
,7.67
,1.50
,2.58
,3.00
,4.00
,4.52
,2.50
,4.47
,6.43
,4.00
,11.67
,5.00
,6.40
,2.00
,3.00
,3.00
,2.67
,9.00
,1.00
,2.00
,5.00
,4.50
,1.06
,3.50
,1.00
,2.00
,4.40
,1.33
,3.60
,4.25
,5.75
,1.60
,2.29
,2.42
,3.62
,2.00
,2.50
,4.00
,2.80
,1.39
,1.00
,1.00
,2.00
,6.92
,2.00
,2.00
,4.58
,3.00
,1.86
,6.00
,7.50
,1.20
,3.42
,1.33
,1.33
,1.50
,2.29
,1.04
,4.00
,5.20
,2.89
,1.00
,2.17
,4.08
,2.00
,3.00
,4.67
,6.00
,9.11
,4.10
,13.50
,2.43
,3.20
,2.50
,1.00
,3.22
,1.50
,5.50
,3.32
,7.50
,2.00
,2.33
,1.04
,2.00
,1.00
,3.92
,5.00
,3.00
,3.90
,2.50
,4.86
,1.00
,1.00
,5.00
,3.53
,4.25
,2.00
,1.00
,4.00
,3.04
,2.00
,3.00
,2.67
,2.50
,5.00
,3.27
,3.46
,7.00
,2.00
,3.00
,8.00
,2.25
,1.00
,4.00
,4.00
,7.67
,3.00
,1.50
,1.00
,8.50
,2.50
,1.00
,1.00
,4.00
,5.50
,6.00
,7.00
,3.10
,2.25
,6.00
,7.00
,2.00
,2.56
,2.20
,4.15
,1.00
,2.08
,1.88
,5.50
,1.00
,2.84
,1.25
,1.50
,1.80
,4.50
,5.00
,3.33
,16.75
,3.00
,3.28
,4.39
,1.14
,2.00
,5.00
,4.20
,1.00
,3.00
,2.12
,2.00
,6.25
,2.60
,6.00
,1.00
,1.53
,5.67
,4.00
,1.00
,6.00
,6.00
,25.67
,2.33
,1.00
,2.00
,3.00
,20.67
,1.25
,3.50
,2.50
,4.60
,3.00
,9.50
,2.00
,6.00
,1.50
,3.45
,2.50
,14.00
,4.30
,9.75
,3.25
,9.00
,6.00
,3.73
,2.00
,3.00
,1.00
,6.00
,2.00
,1.50
,4.00
,5.00
,1.00
,1.00
,10.00
,2.06
,1.33
,3.75
,3.01
,3.00
,6.00
,1.20
,2.00
,1.00
,2.33
,1.00
,2.33
,1.00
,1.00
,1.00
,6.73
,2.13
,1.00
,6.00
,3.00
,1.58
,2.50
,3.50
,1.00
,3.00
,7.25
,2.69
,2.72
,3.00
,1.00
,1.50
,1.33
,2.46
,1.60
,3.71
,4.50
,1.20
,1.00
,1.50
,7.00
,1.50
,2.69
,4.00
,2.00
,3.00
,1.89
,1.00
,1.67
,4.50
,1.00
,2.00
,1.00
,2.00
,3.40
,1.39
,3.00
,1.00
,2.75
,2.67
,6.17
,6.00
,2.45
,1.38
,2.00
,3.75
,1.00
,1.33
,1.00
,3.79
,3.61
,2.65
,2.00
,13.00
,1.00
,1.39
,7.25
,3.37
,1.00
,3.00
,2.37
,4.22
,1.00
,3.50
,1.00
,4.00
,1.00
,2.31
,1.00
,2.49
,1.00
,5.11
,1.50
,1.61
,3.50
,3.50
,2.70
,2.00
,1.50
,1.00
,2.70
,4.75
,3.76
,2.83
,4.00
,4.35
,2.75
,4.60
,5.00
,1.80
,1.00
,1.00
,1.04
,1.50
,1.00
,2.00
,1.80
,7.00
,1.00
,1.00
,1.17
,2.00
,2.00
,5.00
,1.00
,6.00
,9.00
,2.97
,1.00
,1.67
,4.25
,3.06
,12.50
,2.99
,4.20
,2.82
,2.89
,7.00
,2.00
,8.08
,5.19
,1.50
,2.67
,2.00
,1.00
,2.38
,3.57
,1.81
,3.88
,2.00
,3.50
,3.10
,5.00
,3.50
,2.75
,2.17
,3.07
,2.44
,2.50
,6.50
,4.03
,3.25
,1.00
,2.75
,1.00
,2.00
,5.25
,2.00
,11.00
,4.40
,3.75
,1.50
,1.79
,2.67
,3.09
,7.00
,3.44
,7.00
,3.51
,8.00
,3.19
,3.00
,4.57
,3.00
,8.17
,1.00
,7.00
,2.50
,2.00
,3.75
,3.62
,1.00
,1.00
,1.14
,4.33
,1.00
,1.00
,9.00
,5.83
,1.00
,2.00
,3.60
,1.00
,1.00
,1.00
,1.50
,9.00
,2.14
,3.00
,2.00
,4.00
,2.00
,2.11
,1.00
,5.00
,6.00
,1.00
,2.00
,6.50
,10.00
,11.00
,22.50
,1.00
,7.00
,2.99
,2.00
,3.15
,2.00
,2.00
,6.53
,1.00
,2.00
,1.50
,13.00
,4.67
,2.00
,5.00
,1.67
,1.50
,4.50
,2.20
,1.50
,1.59
,2.00
,5.83
,1.00
,5.38
,2.91
,8.00
,1.62
,2.00
,2.25
,1.00
,1.20
,3.75
,2.00
,1.57
,3.00
,1.00
,1.00
,8.33
,2.75
,4.11
,1.00
,1.62
,1.50
,2.00
,6.00
,1.50
,5.00
,3.00
,2.00
,5.50
,1.25
,2.96
,1.00
,5.00
,1.00
,1.67
,1.00
,1.00
,3.50
,3.43
,8.25
,2.00
,1.00
,1.00
,1.59
,1.00
,6.00
,3.00
,1.50
,1.75
,1.00
,2.50
,7.00
,1.75
,1.00
,1.00
,1.50
,4.00
,2.58
,1.67
,1.50
,2.50
,2.00
,2.50
,1.00
,2.33
,7.00
,22.00
,1.00
,6.00
,3.20
,9.00
,3.00
,7.00
,3.00
,1.00
,3.22
,1.50
,1.24
,14.00
,2.00
,3.25
,1.50
,10.00
,5.00
,4.50
,2.60
,2.33
,1.00
,2.29
,4.00
,1.00
,2.50
,4.00
,2.50
,5.00
,2.00
,3.00
,1.50
,1.00
,9.00
,3.00
,3.50
,11.20
,4.60
,3.00
,7.33
,7.67
,3.86
,2.50
,2.00
,3.95
,4.35
,2.00
,9.00
,3.62
,5.80
,2.00
,3.00
,1.50
,3.37
,2.69
,3.95
,4.00
,1.89
,6.00
,8.00
,1.83
,15.00
,4.17
,3.07
,2.00
,3.00
,2.75
,2.40
,1.00
,1.00
,4.75
,2.67
,1.12
,1.50
,1.00
,4.25
,4.88
,2.58
,1.97
,2.00
,4.00
,4.18
,1.00
,7.00
,3.00
,2.66
,9.94
,6.00
,4.00
,1.00
,1.50
,4.67
,2.62
,3.03
,2.67
,2.00
,5.00
,2.00
,5.54
,8.00
,3.00
,5.54
,2.49
,4.00
,2.36
,1.53
,2.33
,1.25
,1.50
,1.00
,1.00
,2.00
,1.00
,1.00
,1.11
,3.50
,6.00
,3.00
,1.50
,2.67
,2.00
,8.00
,1.00
,7.00
,6.00
,5.42
,8.04
,2.11
,5.00
,1.00
,2.47
,1.00
,2.67
,1.00
,1.00
,2.50
,3.64
,3.60
,8.00
,3.00
,1.50
,1.00
,3.56
,2.00
,4.00
,5.00
,1.00
,1.00
,7.50
,6.50
,2.25
,4.00
,2.38
,4.00
,3.62
,2.99
,3.15
,3.57
,2.00
,1.50
,3.50
,1.00
,3.00
,1.00
,1.39
,14.50
,11.00
,2.00
,14.67
,3.56
,16.00
,8.00
,11.00
,8.00
,3.24
,2.00
,8.00
,5.00
,8.00
,1.00
,19.00
,3.69
,13.00
,6.00
,2.00
,19.00
,2.33
,1.00
,3.00
,8.00
,11.00
,2.00
,4.17
,1.00
,3.00
,3.00
,2.00
,1.00
,4.00
,2.83
,1.80
,2.00
,5.25
,2.00
,3.00
,2.00
,2.00
,2.33
,10.00
,3.00
,1.00
,4.50
,1.43
,3.50
,2.50
,5.00
,3.56
,3.30
,2.50
,7.00
,3.00
,1.50
,4.17
,2.00
,2.50
,6.00
,1.60
,1.00
,2.00
,6.00
,7.00
,3.65
,1.00
,2.43
,1.50
,2.50
,1.80
,3.32
,20.00
,8.33
,3.93
,1.67
,1.67
,13.20
,3.00
,2.30
,1.54
,3.00
,3.65
,1.00
,4.00
,1.00
,7.00
,3.00
,1.00
,10.00
,8.00
,3.51
,3.00
,4.13
,9.75
,1.50
,2.00
,1.17
,5.89
,21.00
,2.56
,1.00
,1.00
,3.70
,15.00
,3.50
,7.38
,4.13
,10.38
,3.00
,8.00
,2.00
,3.00
,3.00
,2.00
,2.25
,5.50
,3.92
,1.00
,2.50
,4.20
,1.50
,2.50
,3.00
,1.00
,5.75
,3.56
,13.00
,5.00
,1.00
,4.00
,1.00
,3.00
,3.00
,2.06
,3.94
,1.00
,1.00
,1.61
,8.50
,5.00
,12.00
,5.50
,9.00
,1.91
,1.81
,6.00
,2.00
,1.00
,1.00
,13.50
,13.50
,2.50
,3.14
,2.50
,1.00
,2.75
,1.50
,5.48
,1.50
,3.00
,2.24
,4.50
,4.40
,1.30
,1.75
,4.50
,4.00
,2.17
,3.33
,1.00
,3.63
,3.00
,3.52
,10.00
,1.00
,7.00
,7.82
,7.82
,4.51
,1.25
,1.00
,8.50
,6.71
,7.33
,7.25
,3.00
,1.00
,2.00
,7.50
,3.33
,1.67
,2.00
,6.00
,2.67
,2.46
,1.00
,3.50
,2.00
,2.00
,2.71
,2.33
,8.00
,3.00
,1.17
,1.00
,3.00
,3.67
,1.00
,2.00
,1.00
,1.00
,1.00
,10.33
,7.11
,33.00
,2.58
,3.00
,2.00
,2.50
,4.75
,1.00
,1.00
,3.00
,8.00
,1.25
,1.00
,2.33
,1.00
,1.00
,3.50
,4.50
,1.50
,3.40
,1.83
,2.12
,2.00
,6.00
,2.50
,2.62
,3.98
,4.51
,2.00
,2.00
,4.47
,2.49
,7.00
,3.10
,5.50
,6.00
,1.00
,1.00
,1.00
,2.00
,2.50
,4.33
,3.00
,1.50
,3.33
,4.00
,4.00
,2.00
,1.00
,6.00
,2.00
,2.00
,23.00
,3.50
,8.00
,3.00
,2.00
,6.00
,3.00
,1.00
,1.00
,4.00
,13.00
,2.40
,3.00
,1.00
,2.00
,1.00
,2.83
,1.00
,1.00
,4.00
,2.00
,4.00
,2.00
,1.00
,2.22
,3.96
,4.50
,5.00
,3.38
,2.33
,1.00
,3.77
,2.43
,4.00
,3.00
,4.00
,4.00
,2.62
,5.50
,2.00
,5.00
,5.00
,8.00
,4.09
,1.00
,3.70
,1.75
,1.00
,3.31
,1.00
,5.90
,1.00
,3.00
,3.67
,5.00
,3.00
,3.80
,3.00
,14.50
,2.33
,1.00
,3.00
,2.40
,6.00
,2.67
,1.00
,3.00
,2.00
,1.68
,2.74
,1.79
,2.00
,1.67
,3.08
,1.00
,6.00
,1.33
,1.97
,2.80
,2.95
,1.00
,1.50
,3.64
,4.00
,27.00
,2.00
,1.00
,2.67
,5.00
,1.00
,2.33
,1.00
,1.33
,8.00
,2.22
,1.00
,2.28
,3.25
,3.00
,1.00
,2.50
,2.24
,20.00
,1.75
,1.50
,1.78
,2.00
,1.17
,13.00
,3.88
,1.25
,3.80
,1.50
,13.00
,2.00
,1.89
,7.00
,1.00
,5.50
,5.50
,1.00
,2.00
,2.00
,1.68
,1.00
,2.80
,37.00
,7.00
,1.00
,1.00
,3.00
,4.00
,14.00
,10.25
,15.00
,1.99
,2.50
,3.22
,1.71
,1.00
,5.00
,32.00
,2.00
,8.00
,3.50
,2.72
,4.00
,1.00
,3.00
,2.00
,2.33
,1.00
,4.54
,2.00
,2.00
,4.25
,1.00
,1.00
,3.00
,1.00
,1.90
,1.00
,1.00
,1.00
,1.00
,3.74
,1.80
,2.50
,1.00
,2.00
,1.00
,2.38
,3.00
,4.00
,1.77
,3.00
,3.00
,3.39
,1.38
,4.00
,4.00
,1.00
,1.95
,1.00
,3.71
,4.02
,14.00
,3.00
,5.00
,3.00
,1.00
,4.05
,12.67
,1.00
,1.00
,4.18
,1.80
,1.00
,15.00
,2.51
,4.00
,1.00
,2.38
,1.00
,4.00
,7.00
,3.00
,2.00
,1.56
,5.00
,5.00
,1.50
,5.00
,3.00
,5.00
,7.17
,1.00
,3.00
,9.50
,1.75
,1.20
,2.75
,2.74
,6.00
,1.00
,2.00
,1.42
,5.50
,4.33
,6.00
,4.21
,3.00
,1.38
,1.00
,1.00
,2.40
,2.00
,1.00
,2.00
,4.00
,3.50
,3.50
,3.00
,6.00
,2.00
,8.00
,2.00
,4.75
,4.50
,7.00
,4.00
,2.75
,1.00
,11.00
,2.00
,3.00
,2.37
,3.12
,2.00
,6.00
,1.00
,3.00
,2.00
,3.67
,6.00
,4.00
,2.33
,2.67
,11.00
,5.00
,3.00
,4.50
,5.00
,1.25
,2.00
,8.00
,1.00
,2.35
,8.00
,17.00
,1.00
,1.25
,9.00
,3.00
,2.00
,6.00
,1.00
,2.00
,3.50
,3.00
,8.88
,1.00
,6.47
,5.00
,5.33
,3.00
,1.00
,1.83
,1.00
,12.00
,3.27
,1.00
,1.00
,3.75
,7.00
,3.30
,3.25
,13.00
,3.41
,2.32
,3.64
,12.00
,2.61
,2.00
,2.00
,2.00
,1.89
,2.00
,3.10
,3.00
,6.89
,4.35
,3.78
,1.00
,1.33
,1.83
,3.00
,3.33
,14.00
,3.00
,3.50
,1.00
,13.00
,4.00
,2.00
,2.00
,4.25
,3.38
,4.00
,4.27
,1.34
,5.15
,4.00
,20.00
,4.19
,13.17
,4.00
,2.00
,5.25
,5.08
,4.50
,3.50
,2.38
,1.14
,4.10
,3.11
,4.75
,5.00
,1.00
,3.00
,10.00
,5.00
,5.00
,7.00
,5.00
,3.00
,1.88
,5.67
,2.87
,7.00
,5.00
,2.48
,4.00
,2.73
,27.00
,3.83
,4.00
,1.44
,2.00
,1.44
,17.00
,6.00
,1.00
,4.88
,15.00
,3.00
,2.22
,3.81
,5.00
,2.00
,1.00
,1.83
,1.38
,4.00
,4.00
,5.00
,1.00
,4.00
,2.60
,4.54
,2.75
,2.00
,3.61
,4.58
,3.22
,5.00
,18.00
,6.75
,6.00
,2.00
,1.75
,1.50
,3.03
,1.00
,5.88
,10.00
,3.25
,1.00
,3.00
,3.20
,3.40
,4.00
,1.00
,3.40
,2.50
,1.50
,1.33
,2.38
,2.24
,3.00
,15.00
,1.00
,4.00
,1.50
,3.00
,54.00
,3.00
,2.00
,6.00
,1.50
,4.25
,1.00
,3.58
,5.75
,3.50
,4.67
,2.00
,1.00
,2.40
,5.20
,5.50
,3.58
,8.00
,1.00
,2.50
,1.75
,1.00
,4.50
,12.50
,5.00
,3.00
,2.00
,1.33
,2.50
,1.00
,3.50
,2.75
,1.50
,1.00
,3.70
,7.50
,1.00
,1.80
,2.00
,1.80
,1.50
,3.50
,3.00
,8.00
,2.00
,1.33
,8.50
,7.00
,1.00
,5.00
,5.00
,5.33
,5.00
,3.13
,5.33
,8.00
,1.94
,1.94
,3.00
,2.00
,4.00
,2.50
,8.00
,1.60
,3.50
,9.00
,5.00
,2.55
,1.71
,6.00
,6.00
,6.00
,2.00
,5.53
,1.50
,3.67
,17.00
,1.00
,9.50
,2.75
,1.50
,4.00
,4.00
,2.00
,2.00
,2.62
,1.50
,4.00
,1.50
,11.00
,1.00
,1.25
,1.00
,2.00
,2.19
,4.00
,2.00
,5.00
,1.67
,1.00
,3.94
,2.00
,1.00
,3.68
,2.00
,2.00
,1.50
,1.00
,1.00
,4.00
,3.00
,1.00
,13.00
,2.00
,3.00
,2.67
,5.00
,1.33
,1.81
,1.50
,1.50
,1.98
,2.00
,1.83
,1.00
,1.20
,4.83
,1.00
,5.00
,3.68
,2.00
,1.50
,9.00
,3.00
,1.00
,2.00
,2.67
,4.00
,3.51
,2.50
,3.00
,7.50
,2.50
,1.00
,2.75
,1.50
,2.00
,3.43
,1.50
,2.67
,4.00
,13.00
,2.00
,5.00
,2.19
,1.83
,1.00
,1.50
,4.50
,3.37
,2.60
,1.00
,2.00
,2.00
,1.00
,2.00
,2.58
,1.00
,4.98
,7.00
,5.00
,3.50
,3.09
,2.95
,1.00
,1.00
,2.75
,2.67
,8.00
,2.00
,11.00
,4.91
,2.07
,1.50
,2.00
,1.59
,1.76
,17.00
,2.33
,1.83
,7.00
,4.00
,4.00
,6.00
,1.67
,3.00
,1.67
,10.00
,7.00
,15.00
,2.00
,4.00
,1.33
,2.00
,2.00
,1.67
,4.00
,1.00
,1.50
,9.00
,3.50
,10.00
,2.45
,1.50
,3.80
,3.38
,5.00
,2.83
,4.00
,3.00
,9.50
,2.00
,1.50
,2.50
,1.60
,1.00
,2.00
,1.00
,4.00
,5.42
,1.00
,1.00
,11.00
,7.00
,5.00
,1.75
,3.06
,3.13
,2.25
,2.00
,3.19
,4.00
,1.88
,5.00
,2.00
,3.21
,1.00
,9.37
,1.00
,3.40
,7.00
,2.50
,6.06
,1.17
,3.00
,1.00
,1.00
,26.00
,12.00
,1.00
,1.50
,1.00
,1.00
,4.17
,3.00
,7.00
,4.00
,2.00
,1.00
,1.48
,1.00
,5.00
,3.00
,2.50
,3.00
,2.18
,1.00
,3.20
,1.33
,1.00
,2.27
,3.25
,3.00
,6.00
,1.00
,3.00
,1.83
,1.50
,2.00
,1.86
,2.00
,1.00
,2.12
,7.00
,2.00
,8.50
,1.99
,1.50
,3.00
,2.75
,1.00
,1.00
,3.10
,3.00
,1.00
,2.50
,1.00
,4.50
,5.50
,2.50
,1.00
,2.00
,3.12
,4.75
,3.26
,3.00
,2.50
,5.11
,4.00
,3.00
,1.83
,2.75
,3.00
,1.00
,1.00
,1.56
,3.00
,8.00
,2.00
,1.20
,6.55
,1.75
,1.00
,4.00
,3.00
,6.55
,5.00
,4.00
,11.00
,2.67
,1.00
,5.00
,2.19
,2.00
,2.00
,1.00
,3.08
,4.25
,2.88
,3.00
,2.13
,1.28
,4.50
,13.00
,2.64
,2.00
,4.00
,3.00
,15.50
,4.50
,1.00
,9.00
,2.76
,2.25
,2.00
,1.50
,2.83
,4.00
,2.00
,3.00
,3.00
,1.33
,1.25
,4.50
,2.72
,5.00
,1.70
,4.01
,3.00
,5.00
,1.40
,2.00
,2.33
,1.50
,3.00
,1.00
,5.00
,1.50
,2.50
,7.00
,2.33
,9.00
,1.88
,3.15
,2.50
,1.00
,1.67
,1.29
,1.17
,3.00
,6.00
,1.27
,4.52
,2.40
,2.63
,2.04
,1.50
,1.00
,2.97
,2.00
,2.00
,2.00
,2.00
,2.40
,1.50
,1.00
,2.31
,1.12
,4.00
,4.33
,1.00
,4.00
,3.13
,2.67
,9.00
,4.83
,1.00
,5.33
,7.00
,4.17
,2.37
,7.00
,2.19
,4.69
,8.00
,2.00
,4.00
,1.00
,3.50
,2.50
,4.00
,2.00
,2.65
,6.00
,1.00
,2.50
,2.27
,5.00
,4.50
,4.50
,3.92
,2.00
,3.00
,4.00
,4.00
,1.33
,2.11
,3.00
,1.00
,5.00
,1.00
,1.00
,5.00
,3.00
,1.00
,1.05
,3.25
,20.00
,2.00
,3.00
,7.00
,2.00
,3.00
,1.50
,2.77
,2.75
,1.33
,1.00
,5.50
,2.00
,7.50
,2.04
,1.00
,1.00
,11.00
,1.50
,2.50
,6.00
,1.57
,1.57
,4.04
,3.03
,2.00
,1.00
,1.00
,1.00
,3.48
,1.00
,23.00
,2.10
,2.50
,2.75
,2.00
,6.00
,3.25
,1.00
,3.00
,3.00
,3.00
,2.75
,1.15
,2.00
,2.00
,4.27
,9.00
,2.00
,17.00
,9.00
,3.10
,1.00
,2.00
,12.00
,2.17
,4.83
,4.15
,1.50
,2.19
,3.75
,4.00
,1.00
,4.77
,2.00
,2.00
,2.60
,1.00
,3.25
,5.40
,2.00
,1.00
,5.01
,3.00
,3.75
,1.00
,3.67
,8.33
,2.50
,2.00
,2.77
,4.00
,3.00
,2.68
,8.00
,3.00
,8.50
,5.31
,3.21
,1.68
,3.58
,3.58
,1.00
,2.00
,2.17
,1.50
,4.00
,5.00
,1.00
,2.00
,1.00
,1.92
,1.00
,1.00
,1.67
,2.83
,3.00
,1.00
,2.33
,1.00
,2.50
,2.48
,4.75
,2.50
,2.09
,1.92
,1.00
,5.00
,1.62
,1.33
,5.00
,2.98
,9.00
,2.50
,1.50
,9.00
,3.00
,1.00
,6.50
,1.00
,2.00
,3.32
,2.56
,1.50
,2.28
,2.00
,3.19
,3.54
,4.70
,2.00
,3.67
,2.00
,2.33
,3.00
,2.00
,2.00
,2.88
,1.78
,1.67
,6.17
,2.00
,2.35
,7.00
,2.17
,2.00
,2.33
,1.51
,8.00
,1.88
,8.00
,3.83
,8.00
,3.00
,2.00
,5.50
,5.00
,1.00
,1.00
,4.43
,5.69
,4.67
,3.25
,3.25
,3.00
,3.33
,3.21
,4.00
,1.00
,4.00
,2.00
,4.00
,3.40
,1.00
,4.50
,4.00
,3.17
,1.00
,6.50
,2.00
,2.69
,1.00
,1.00
,1.00
,3.77
,1.80
,1.00
,2.68
,5.00
,1.00
,1.00
,2.00
,3.41
,1.00
,2.00
,5.50
,1.00
,3.82
,2.29
,18.00
,2.00
,2.00
,3.25
,1.00
,1.50
,2.00
,2.33
,5.33
,3.00
,1.00
,10.00
,7.00
,2.48
,3.33
,3.50
,2.83
,1.00
,4.33
,5.04
,6.33
,2.00
,2.73
,1.00
,5.00
,4.00
,3.00
,44.00
,2.56
,4.67
,4.00
,9.00
,5.38
,1.00
,6.00
,2.75
,1.00
,12.00
,3.00
,1.71
,7.25
,3.50
,5.50
,8.00
,3.00
,5.00
,2.67
,5.00
,3.00
,2.67
,7.00
,1.00
,3.33
,1.00
,1.00
,1.00
,1.00
,6.00
,1.00
,3.25
,1.23
,1.00
,1.00
,6.47
,6.47
,6.33
,19.00
,1.00
,3.50
,19.00
,3.50
,5.96
,4.00
,1.82
,2.00
,1.00
,4.50
,3.67
,6.00
,2.00
,2.50
,3.00
,1.00
,5.00
,1.00
,3.25
,4.50
,6.00
,1.00
,2.00
,2.00
,3.23
,4.00
,3.67
,5.33
,2.00
,2.21
,4.00
,4.00
,6.00
,1.00
,1.42
,1.00
,1.00
,1.00
,2.50
,3.00
,3.50
,2.50
,2.88
,1.69
,2.69
,2.95
,2.66
,2.64
,12.00
,2.00
,2.00
,1.12
,2.00
,1.00
,3.50
,1.50
,4.00
,1.33
,2.00
,7.67
,1.00
,1.00
,1.60
,3.50
,2.00
,4.00
,4.50
,2.00
,5.00
,2.00
,1.00
,1.00
,1.00
,2.86
,2.00
,5.00
,3.50
,1.50
,1.00
,1.00
,1.33
,2.50
,5.27
,1.27
,1.00
,13.33
,3.03
,3.75
,2.42
,2.20
,2.12
,1.00
,2.23
,3.50
,3.00
,2.00
,2.25
,4.00
,2.67
,1.50
,1.46
,2.25
,2.00
,1.00
,2.25
,4.50
,1.75
,5.33
,6.00
,3.50
,3.14
,1.00
,1.73
,2.00
,2.43
,3.00
,1.50
,2.00
,4.00
,3.67
,2.50
,2.00
,3.00
,4.35
,1.25
,3.74
,3.27
,6.50
,2.00
,1.67
,1.00
,3.50
,2.50
,3.50
,3.59
,2.50
,1.43
,3.40
,1.00
,3.00
,3.00
,1.00
,9.00
,8.00
,1.00
,4.12
,1.00
,2.50
,4.00
,1.00
,5.75
,2.50
,2.00
,2.50
,5.00
,13.50
,1.00
,1.00
,5.50
,18.00
,2.30
,1.50
,1.00
,1.00
,5.67
,2.12
,4.75
,1.00
,8.00
,4.25
,7.38
,2.33
,9.50
,2.33
,1.00
,1.00
,4.33
,3.00
,1.38
,2.50
,2.00
,6.00
,12.00
,2.00
,2.67
,1.00
,13.00
,1.60
,1.00
,1.50
,1.00
,1.00
,1.00
,2.07
,1.00
,1.00
,1.00
,1.00
,2.00
,1.00
,3.00
,2.00
,1.50
,3.31
,8.00
,1.00
,5.33
,2.50
,2.45
,1.00
,5.00
,3.00
,2.00
,1.00
,1.00
,2.00
,1.50
,3.00
,1.50
,1.00
,2.00
,4.00
,1.50
,5.50
,2.50
,6.00
,1.00
,3.00
,2.00
,7.00
,1.00
,1.20
,1.59
,6.00
,2.00
,3.15
,3.00
,6.00
,2.50
,3.00
,1.00
,1.00
,5.29
,3.00
,12.00
,2.83
,1.00
,4.00
,1.00
,6.78
,1.00
,6.00
,2.50
,2.17
,2.31
,1.60
,2.65
,4.25
,10.50
,3.42
,1.00
,2.00
,1.17
,2.00
,1.50
,3.52
,1.50
,2.17
,4.00
,1.00
,8.50
,1.12
,6.12
,10.00
,1.00
,9.00
