FIC,Non_FIC
,692.00
,475.40
,382.00
,1651.67
,149.00
,524.00
,61.00
,199.57
,154.60
,360.67
,1351.85
,400.80
,476.64
,676.20
,321.33
,266.33
,85.00
,610.75
,75.00
,408.00
,1125.33
,420.50
,793.00
,865.50
,340.00
,380.00
,986.00
,1195.00
,1391.00
,496.00
,967.00
,755.40
,724.00
,2645.00
,2645.00
,59.00
,238.00
,62.00
,490.00
,390.88
,612.00
,391.36
,146.50
,106.00
,1944.00
,732.00
,525.33
,130.00
,3264.50
,450.00
,2006.00
,60.00
,494.00
,37.50
,682.00
,251.50
,250.00
,430.50
,436.00
,110.14
,362.00
,1147.00
,256.00
,107.00
,1992.00
,186.00
,151.57
,122.00
,218.50
,216.00
,107.00
,598.29
,888.00
,805.33
,487.82
,195.00
,726.33
,347.00
,445.13
,1014.00
,494.00
,170.00
,645.00
,891.00
,252.33
,2054.50
,248.00
,452.00
,192.00
,2054.50
,241.00
,99.00
,951.50
,929.20
,355.00
,1777.00
,327.50
,1573.00
,886.00
,875.00
,695.00
,856.00
,164.00
,68.50
,243.00
,591.00
,139.00
,110.00
,926.00
,817.00
,478.22
,706.56
,225.50
,60.00
,440.33
,251.50
,250.00
,430.50
,436.00
,110.14
,1147.00
,256.00
,183.00
,150.71
,218.50
,487.82
,1014.00
,645.00
,252.33
,951.50
,52.00
,68.50
,591.00
,817.00
,478.22
,706.56
,1309.00
,487.00
,1123.50
,170.50
,698.18
,176.00
,101.00
,189.00
,315.44
,1586.00
,592.00
,373.12
,296.00
,921.00
,1205.00
,479.00
,108.00
,1162.00
,483.00
,1586.00
,495.33
,450.00
,590.00
,205.33
,752.00
,384.00
,927.00
,743.33
,52.00
,127.00
,492.83
,55.00
,380.00
,486.43
,1293.71
,1097.00
,370.50
,1036.00
,888.00
,403.25
,716.00
,183.00
,635.57
,368.09
,405.00
,129.50
,348.00
,2425.00
,312.67
,609.07
,720.42
,134.00
,663.40
,247.00
,775.00
,331.00
,759.25
,150.50
,168.67
,679.14
,657.67
,327.43
,268.50
,611.33
,120.00
,285.00
,466.30
,639.33
,565.00
,753.00
,1743.83
,3091.00
,653.00
,762.00
,760.50
,2907.67
,992.50
,647.50
,286.50
,749.56
,538.00
,125.00
,486.00
,924.60
,1818.00
,2929.00
,78.00
,474.89
,632.24
,875.50
,670.50
,1000.00
,269.00
,3025.00
,559.50
,168.00
,195.00
,1843.00
,226.00
,430.00
,1459.50
,1115.00
,250.00
,910.92
,898.00
,1418.00
,914.00
,128.00
,406.00
,3089.00
,362.00
,900.00
,230.67
,459.77
,1235.00
,239.50
,1076.67
,1130.00
,266.00
,115.50
,157.00
,1106.00
,612.00
,999.67
,347.00
,684.67
,551.00
,974.67
,844.00
,928.67
,356.83
,597.50
,486.00
,446.00
,448.00
,525.00
,847.00
,620.00
,382.00
,1271.00
,1271.00
,1268.00
,829.83
,445.00
,901.00
,1109.25
,296.00
,996.60
,308.00
,1249.00
,3158.00
,576.33
,792.50
,1123.00
,805.50
,364.50
,167.67
,793.50
,161.00
,300.00
,761.00
,2488.00
,382.00
,382.00
,688.00
,1573.00
,1228.00
,1086.00
,522.38
,389.00
,156.50
,186.08
,1665.00
,113.00
,730.00
,523.00
,845.00
,654.80
,284.00
,381.29
,1117.00
,1388.67
,1170.00
,269.00
,1163.00
,1280.00
,474.75
,533.00
,104.00
,466.25
,474.75
,2408.00
,535.00
,533.00
,732.00
,95.00
,1266.00
,389.00
,684.67
,79.00
,702.20
,1506.00
,307.83
,641.00
,444.00
,821.33
,281.64
,342.57
,22.00
,898.00
,427.80
,1495.00
,373.17
,1098.00
,614.00
,1405.00
,619.00
,614.00
,1170.67
,494.67
,1529.00
,168.00
,419.50
,917.50
,138.75
,170.00
,450.00
,168.00
,153.00
,348.00
,688.00
,607.00
,1379.44
,238.00
,3052.50
,184.00
,1530.00
,473.20
,171.00
,515.43
,430.71
,389.00
,109.00
,415.00
,1507.00
,630.80
,2421.33
,1023.50
,181.50
,148.00
,661.40
,492.17
,2470.33
,178.57
,1536.00
,707.67
,822.50
,429.60
,228.00
,509.20
,1587.00
,2235.00
,333.75
,221.00
,886.00
,2929.00
,1666.50
,707.00
,699.67
,443.83
,1382.00
,6004.00
,1364.00
,418.00
,2408.00
,2408.00
,359.00
,516.50
,2201.67
,86.00
,1314.33
,315.00
,1131.00
,1701.50
,1551.00
,164.00
,1583.00
,2785.00
,2668.67
,1265.50
,2468.00
,192.33
,194.00
,737.93
,593.00
,682.67
,148.00
,3234.50
,999.00
,979.00
,974.00
,789.00
,853.50
,50.00
,671.33
,50.00
,1025.00
,1432.00
,1863.33
,176.00
,521.00
,310.00
,236.67
,1226.00
,587.00
,466.00
,751.00
,415.74
,804.75
,276.00
,311.00
,1115.00
,597.00
,529.00
,1085.75
,225.00
,343.00
,788.00
,1450.00
,966.00
,1126.00
,1040.00
,39.00
,845.50
,1023.00
,182.00
,986.00
,676.39
,220.00
,2432.00
,1007.50
,480.00
,313.20
,544.33
,793.50
,826.75
,812.40
,393.50
,544.60
,728.80
,198.50
,498.00
,2383.00
,1445.00
,1548.00
,2398.00
,433.50
,447.00
,563.66
,2419.67
,1796.00
,1273.00
,608.00
,956.00
,1195.00
,1224.00
,412.00
,196.00
,1036.50
,656.50
,535.50
,1186.00
,1174.00
,329.00
,1328.25
,3055.00
,2415.67
,320.00
,866.00
,262.00
,924.00
,1180.00
,806.33
,375.00
,211.00
,484.33
,183.00
,313.50
,164.00
,537.00
,496.00
,268.00
,195.00
,130.00
,795.00
,1796.00
,719.28
,957.67
,925.00
,230.00
,338.20
,571.00
,177.00
,3131.67
,488.25
,53.00
,1055.60
,1364.00
,6116.00
,255.50
,249.50
,271.50
,455.50
,1962.00
,851.00
,255.50
,308.00
,2242.33
,160.00
,160.00
,481.00
,954.00
,693.00
,885.00
,1402.00
,1075.75
,119.00
,990.50
,341.00
,347.00
,341.00
,416.50
,712.60
,1030.33
,3065.00
,1202.00
,1172.50
,208.00
,176.00
,142.50
,1104.00
,153.00
,187.00
,280.00
,108.67
,88.00
,287.50
,280.00
,746.00
,1605.00
,100.00
,1921.50
,1493.00
,747.00
,1248.00
,1025.00
,949.00
,574.00
,229.83
,117.50
,329.00
,734.00
,185.00
,3049.00
,1747.00
,1362.00
,654.33
,681.67
,1025.00
,360.83
,732.00
,1839.00
,1087.00
,800.64
,340.97
,518.00
,797.00
,487.50
,561.00
,237.33
,357.67
,754.00
,460.33
,1567.00
,1176.00
,110.00
,549.00
,186.20
,1567.00
,121.00
,110.00
,3052.00
,789.82
,847.00
,797.00
,238.50
,1152.14
,1559.15
,822.00
,1614.00
,117.00
,294.17
,1531.00
,205.00
,1739.00
,67.00
,825.33
,1272.00
,154.00
,850.00
,574.00
,200.50
,1391.00
,369.00
,718.67
,428.50
,200.00
,3049.00
,173.00
,154.00
,146.33
,631.00
,617.00
,310.00
,77.00
,652.00
,323.50
,406.00
,258.00
,970.50
,824.50
,2313.00
,134.00
,455.67
,586.33
,752.50
,657.50
,1746.00
,518.00
,422.48
,170.00
,702.00
,1039.00
,208.50
,719.50
,1462.50
,726.00
,304.00
,429.75
,450.55
,152.67
,724.00
,378.00
,101.67
,592.00
,67.00
,84.23
,69.00
,854.25
,270.50
,901.50
,703.67
,385.00
,472.25
,262.50
,39.00
,458.67
,422.00
,177.00
,442.88
,190.00
,125.00
,386.00
,948.50
,601.00
,989.00
,2085.00
,117.50
,1546.20
,102.00
,102.00
,228.00
,304.75
,754.00
,1315.50
,533.00
,273.00
,99.20
,102.00
,462.00
,465.29
,337.25
,820.33
,592.00
,770.67
,942.33
,919.67
,444.47
,1660.00
,425.00
,406.50
,260.67
,251.00
,202.00
,87.00
,74.00
,219.00
,458.25
,194.00
,331.00
,517.00
,798.00
,489.54
,476.00
,329.50
,150.00
,340.50
,389.00
,130.00
,329.50
,444.65
,1653.00
,504.80
,384.00
,326.00
,989.60
,721.00
,605.50
,443.20
,1058.00
,1070.80
,489.00
,665.00
,719.00
,1005.00
,263.50
,358.00
,511.30
,587.00
,570.17
,221.00
,92.50
,790.00
,293.00
,893.00
,361.00
,2411.00
,1567.00
,1304.50
,287.00
,531.00
,382.60
,426.67
,756.50
,489.28
,121.50
,1031.00
,504.80
,184.33
,201.00
,488.96
,780.50
,384.00
,656.50
,314.50
,1646.00
,326.00
,989.60
,721.00
,603.50
,493.74
,545.77
,759.50
,317.80
,1168.00
,619.80
,563.00
,620.67
,106.00
,809.00
,388.00
,256.73
,865.67
,534.25
,388.00
,666.00
,388.00
,332.00
,245.00
,1459.00
,265.33
,491.00
,217.33
,100.50
,429.89
,723.50
,1631.50
,313.40
,1548.50
,1502.00
,1493.00
,427.00
,640.00
,2423.00
,2423.00
,268.00
,1482.00
,1243.00
,289.00
,263.50
,1147.67
,864.00
,384.00
,363.33
,503.00
,517.00
,361.67
,69.80
,376.00
,221.00
,304.00
,515.67
,161.00
,1309.00
,295.67
,1019.33
,402.67
,98.00
,54.33
,426.00
,382.83
,592.00
,892.00
,129.00
,471.00
,927.00
,732.00
,177.00
,310.75
,1514.50
,594.50
,381.00
,1112.00
,369.25
,93.00
,1484.00
,912.50
,826.00
,559.50
,529.00
,268.83
,392.00
,465.50
,753.00
,350.00
,233.00
,317.00
,1562.50
,456.75
,1611.00
,443.00
,1042.60
,882.76
,39.00
,413.89
,6067.00
,82.00
,645.00
,466.00
,64.50
,1088.67
,851.00
,854.00
,240.00
,181.50
,1042.25
,399.50
,506.00
,185.00
,150.00
,281.00
,905.00
,630.09
,384.00
,6065.00
,1174.00
,609.00
,606.00
,1453.00
,307.50
,889.00
,939.00
,774.50
,487.00
,690.00
,2862.00
,408.00
,719.00
,281.00
,492.00
,1611.50
,723.00
,295.00
,762.00
,33.00
,303.00
,182.38
,766.00
,797.88
,343.00
,88.00
,541.29
,665.00
,1565.00
,500.33
,1884.00
,143.00
,233.00
,1299.00
,794.00
,152.00
,200.50
,67.00
,323.00
,320.00
,1373.00
,1490.00
,277.00
,1291.00
,569.09
,487.25
,652.00
,538.50
,210.00
,411.80
,877.50
,695.00
,1223.00
,1499.33
,773.00
,1491.50
,812.67
,783.60
,311.67
,66.00
,913.33
,181.00
,809.00
,1311.50
,547.91
,514.67
,826.75
,561.25
,311.00
,629.00
,665.75
,606.00
,108.00
,131.00
,1106.00
,922.00
,113.50
,305.00
,539.56
,262.00
,998.75
,329.33
,680.00
,152.00
,965.00
,159.91
,277.00
,606.00
,884.50
,258.00
,517.25
,436.75
,1489.00
,163.86
,2939.00
,366.50
,983.00
,753.00
,159.91
,1092.00
,231.00
,900.00
,1239.00
,679.00
,179.00
,1172.00
,324.50
,952.00
,1092.78
,487.67
,545.17
,937.25
,48.00
,267.50
,240.00
,713.00
,310.33
,711.00
,710.00
,327.00
,801.20
,725.00
,459.80
,249.00
,1100.50
,148.00
,156.00
,148.00
,1077.50
,159.00
,885.00
,484.80
,349.60
,1209.00
,359.00
,582.00
,210.00
,666.00
,696.00
,2995.00
,317.00
,378.50
,239.00
,1270.00
,189.33
,1737.00
,979.53
,310.00
,261.00
,1108.00
,272.00
,1551.50
,336.00
,1735.50
,328.25
,1217.00
,246.00
,675.50
,456.00
,320.33
,338.67
,352.00
,148.33
,375.00
,406.50
,1294.00
,732.65
,668.33
,862.50
,191.00
,487.00
,118.00
,154.00
,1191.00
,661.67
,343.50
,5958.00
,609.00
,1987.00
,1545.50
,535.09
,938.33
,1383.88
,261.00
,198.67
,167.50
,831.00
,471.00
,463.00
,230.00
,671.50
,939.00
,5954.00
,2997.00
,259.00
,343.00
,496.00
,592.50
,606.00
,479.67
,780.50
,389.83
,1611.00
,549.00
,637.00
,367.50
,1172.60
,592.50
,689.00
,2937.00
,436.50
,33.00
,677.00
,381.60
,417.00
,114.50
,1249.25
,642.00
,150.00
,1177.00
,1314.33
,607.00
,208.00
,605.00
,855.50
,95.00
,483.67
,462.92
,576.00
,136.00
,424.20
,686.00
,200.83
,122.00
,1307.25
,1130.00
,597.00
,140.33
,718.00
,1132.67
,1548.00
,1388.00
,1477.00
,621.00
,924.00
,313.50
,1120.60
,1477.00
,605.00
,112.50
,220.67
,176.00
,423.25
,899.00
,990.00
,668.00
,1261.00
,264.00
,1493.00
,109.00
,903.00
,1323.14
,605.50
,1115.00
,864.33
,383.50
,189.50
,495.69
,841.50
,723.20
,766.00
,588.00
,226.80
,3093.00
,1597.50
,628.25
,680.40
,295.50
,1138.50
,201.00
,1172.00
,531.80
,303.00
,590.80
,478.00
,745.00
,1083.00
,729.00
,397.00
,951.00
,356.00
,365.00
,157.00
,148.00
,421.83
,63.00
,1912.00
,444.00
,753.00
,989.50
,1248.21
,999.00
,63.00
,432.50
,888.50
,861.00
,168.00
,691.50
,126.00
,542.33
,898.50
,2257.00
,185.50
,233.25
,191.50
,690.75
,797.40
,813.11
,617.00
,795.00
,797.40
,624.00
,387.15
,469.33
,454.62
,365.00
,125.50
,755.20
,211.00
,583.00
,71.00
,70.00
,161.00
,509.67
,116.00
,469.50
,551.00
,69.00
,1360.00
,70.00
,549.00
,672.00
,223.00
,362.00
,746.50
,428.40
,885.33
,83.33
,583.67
,641.50
,430.00
,46.33
,311.00
,253.00
,515.00
,679.00
,1484.00
,879.67
,317.00
,763.00
,468.00
,689.00
,1379.33
,981.00
,475.50
,434.00
,695.00
,536.00
,634.00
,701.60
,440.50
,1697.00
,1525.50
,330.00
,418.50
,1173.75
,100.00
,1226.00
,694.00
,153.67
,240.00
,551.00
,669.50
,391.00
,745.00
,1989.50
,138.50
,784.00
,1108.50
,363.00
,1478.00
,673.00
,512.75
,371.33
,1967.50
,336.20
,833.80
,743.81
,1102.00
,296.67
,872.25
,797.50
,736.25
,407.78
,1261.00
,1259.00
,326.00
,512.50
,481.00
,513.50
,751.67
,343.50
,175.00
,222.67
,473.00
,321.12
,916.00
,247.26
,1025.00
,1025.00
,351.00
,2251.00
,776.31
,341.00
,938.00
,43.00
,941.33
,869.00
,981.00
,1193.00
,248.00
,913.00
,805.00
,912.00
,436.50
,55.80
,2876.00
,1670.00
,65.00
,1293.00
,270.50
,494.00
,1426.80
,542.00
,1101.00
,761.00
,123.00
,1346.00
,418.20
,171.57
,160.00
,917.33
,410.00
,662.00
,774.00
,229.91
,661.50
,391.00
,574.00
,236.00
,1740.50
,1611.00
,950.00
,260.00
,290.75
,5891.00
,922.00
,450.67
,495.00
,411.00
,392.00
,1731.00
,541.50
,85.50
,209.00
,813.75
,494.71
,432.00
,256.00
,454.12
,267.00
,1287.00
,557.00
,492.00
,1186.33
,462.12
,309.00
,1321.00
,1700.00
,117.00
,115.00
,544.00
,182.00
,2386.00
,1016.00
,340.00
,267.00
,32.00
,207.75
,75.00
,350.00
,4230.00
,229.00
,795.00
,747.50
,242.00
,1019.00
,232.83
,1031.00
,294.00
,1016.00
,2893.00
,2360.00
,217.00
,271.00
,760.33
,1128.00
,263.25
,118.50
,2309.00
,178.47
,350.00
,487.12
,372.75
,507.50
,723.00
,104.80
,132.00
,435.75
,1254.00
,1252.00
,2998.00
,926.67
,22.00
,491.73
,484.88
,1028.00
,601.38
,528.50
,161.00
,695.00
,346.00
,118.00
,258.00
,435.00
,358.43
,360.00
,178.50
,290.00
,768.67
,100.50
,515.00
,925.00
,332.00
,1255.00
,538.33
,273.33
,2421.67
,454.00
,182.00
,470.00
,227.00
,111.00
,554.00
,220.50
,102.50
,981.00
,694.00
,728.00
,380.00
,367.00
,388.25
,657.92
,3407.50
,1561.33
,397.00
,1261.00
,532.00
,217.00
,590.00
,937.00
,330.67
,448.00
,201.00
,634.33
,1747.00
,1646.50
,689.00
,168.60
,862.00
,682.00
,451.50
,193.00
,549.00
,346.00
,629.00
,5906.00
,617.33
,493.12
,812.33
,214.60
,315.00
,476.00
,1305.75
,279.50
,355.50
,531.50
,569.00
,1101.40
,362.00
,439.00
,671.00
,1461.00
,715.83
,1158.33
,2889.00
,1364.00
,781.67
,727.00
,391.00
,1404.00
,441.40
,399.60
,167.00
,491.50
,235.67
,315.00
,346.00
,270.50
,454.77
,843.00
,55.00
,477.20
,428.88
,907.00
,910.00
,558.00
,530.00
,1768.36
,180.33
,102.00
,1322.75
,2295.00
,629.00
,1051.00
,367.00
,1309.14
,307.00
,613.40
,380.33
,114.06
,715.75
,1790.00
,1725.00
,536.50
,147.50
,1623.00
,290.85
,1180.91
,1201.18
,1180.91
,334.00
,1105.00
,564.00
,841.50
,586.25
,754.33
,662.33
,783.75
,469.00
,337.15
,861.00
,291.50
,273.25
,315.00
,1315.00
,167.00
,794.50
,519.25
,283.00
,197.00
,1532.00
,210.75
,1445.00
,745.00
,347.00
,101.00
,713.60
,547.10
,801.33
,935.00
,630.11
,308.00
,164.00
,1375.00
,156.00
,787.00
,202.50
,509.25
,625.18
,771.00
,588.00
,588.00
,985.00
,467.33
,547.00
,189.00
,414.00
,1662.50
,1051.33
,268.50
,510.17
,2106.67
,365.00
,201.00
,658.00
,371.00
,803.50
,205.31
,916.00
,584.20
,400.00
,1192.00
,647.50
,1898.00
,302.00
,694.42
,525.00
,525.00
,555.60
,1133.50
,167.00
,1220.50
,1320.50
,776.80
,576.84
,298.00
,245.00
,560.00
,664.75
,2278.33
,2534.00
,687.00
,463.67
,217.50
,1164.00
,719.00
,765.00
,386.50
,1443.00
,682.00
,1692.00
,1684.50
,876.00
,181.50
,462.33
,177.00
,637.00
,157.00
,222.24
,864.00
,489.21
,580.60
,1057.00
,545.00
,864.33
,433.50
,1386.00
,1083.00
,360.50
,80.00
,736.40
,107.00
,926.50
,649.87
,636.09
,649.87
,508.00
,496.50
,297.00
,644.14
,346.00
,2532.00
,288.00
,424.00
,861.00
,337.00
,937.00
,1149.55
,1066.00
,366.67
,462.00
,1483.00
,367.67
,660.55
,320.43
,2520.00
,781.36
,197.00
,636.00
,552.00
,145.00
,484.00
,316.50
,282.50
,129.00
,106.00
,1396.00
,577.18
,184.50
,423.50
,414.00
,712.50
,343.00
,483.40
,537.00
,387.29
,433.00
,501.41
,286.29
,322.75
,356.38
,1670.00
,57.00
,1601.00
,694.00
,429.60
,499.62
,790.00
,104.50
,519.00
,353.50
,277.00
,1624.50
,329.83
,953.00
,122.00
,3329.50
,416.75
,705.38
,44.00
,131.50
,952.00
,1381.00
,1852.00
,1547.00
,1073.40
,86.00
,2602.00
,2608.00
,514.00
,337.33
,492.60
,2602.00
,629.00
,863.86
,591.00
,556.00
,340.50
,867.33
,544.26
,1393.00
,239.75
,233.62
,752.00
,511.00
,142.00
,38.00
,371.00
,139.00
,675.83
,203.00
,129.00
,1179.00
,297.20
,467.00
,464.50
,1282.25
,391.40
,336.00
,524.40
,575.08
,557.20
,456.12
,617.70
,256.33
,679.86
,555.00
,163.00
,683.25
,1476.67
,809.07
,764.00
,400.00
,422.00
,139.00
,203.00
,599.80
,131.00
,414.00
,250.00
,740.50
,1532.50
,240.25
,702.50
,444.60
,2270.33
,342.00
,354.33
,420.89
,149.00
,514.75
,331.50
,361.00
,745.50
,1176.00
,526.75
,362.00
,172.00
,128.92
,1259.73
,3111.50
,1790.50
,1356.50
,675.75
,713.63
,44.00
,635.60
,1219.00
,197.00
,793.40
,197.50
,303.75
,714.33
,1111.00
,2576.50
,352.00
,450.30
,3021.50
,676.00
,723.50
,1125.00
,529.67
,573.50
,909.29
,780.00
,117.67
,101.00
,907.00
,525.33
,69.00
,645.00
,632.81
,537.80
,2904.00
,401.50
,496.50
,1019.00
,113.50
,2844.00
,2904.00
,475.60
,1082.50
,571.00
,848.50
,5814.00
,877.12
,1221.00
,967.29
,420.00
,392.46
,272.00
,614.87
,3524.00
,337.50
,1756.50
,586.57
,823.73
,818.00
,1540.50
,254.29
,421.50
,823.73
,607.44
,354.80
,483.33
,462.00
,597.00
,627.17
,262.17
,1119.00
,322.25
,767.00
,325.67
,436.00
,176.00
,523.70
,137.00
,1827.25
,403.00
,647.00
,782.40
,546.29
,368.75
,437.00
,724.33
,588.00
,2907.00
,791.67
,632.00
,1271.00
,851.12
,1292.40
,752.00
,513.33
,1019.67
,259.00
,889.25
,1057.00
,171.00
,1097.00
,887.00
,909.50
,575.50
,326.00
,440.00
,158.00
,796.50
,131.00
,504.33
,337.80
,576.17
,532.14
,405.33
,518.14
,719.60
,847.70
,674.60
,1209.50
,485.50
,1619.25
,144.00
,821.52
,1088.73
,184.00
,517.00
,353.43
,1835.50
,234.00
,328.00
,232.00
,617.83
,327.64
,202.00
,391.25
,586.00
,466.53
,233.00
,746.22
,45.00
,101.00
,918.75
,192.00
,483.38
,181.67
,219.00
,622.60
,525.33
,239.00
,82.00
,613.00
,357.00
,608.00
,227.00
,375.50
,237.00
,482.50
,3271.00
,2321.25
,427.00
,950.00
,591.17
,976.00
,150.00
,150.00
,275.00
,250.25
,406.00
,170.89
,1282.00
,315.50
,599.87
,162.00
,436.00
,83.00
,79.00
,433.00
,152.00
,2303.50
,148.50
,1253.00
,1162.25
,865.00
,288.33
,1107.00
,147.00
,596.33
,825.00
,1732.00
,187.00
,687.50
,1638.20
,136.50
,1493.40
,2044.20
,588.29
,394.00
,675.50
,123.00
,1443.00
,141.50
,2027.60
,108.00
,476.00
,694.00
,221.00
,227.00
,927.25
,852.00
,204.00
,615.50
,1275.33
,186.00
,270.00
,201.00
,52.00
,1082.00
,795.25
,1133.00
,1673.00
,121.00
,687.38
,212.50
,652.00
,141.00
,618.87
,527.00
,62.00
,146.00
,857.00
,303.00
,591.67
,321.40
,1471.50
,591.00
,2958.00
,71.00
,186.00
,226.50
,913.00
,294.67
,136.50
,239.00
,666.00
,151.00
,33.00
,1514.50
,2289.00
,91.00
,4101.00
,918.00
,365.50
,366.00
,365.50
,1068.00
,20.80
,703.00
,718.50
,21.00
,575.75
,384.43
,1852.00
,575.50
,477.50
,561.80
,701.25
,692.50
,705.00
,661.00
,199.00
,865.00
,1232.00
,1590.33
,66.00
,66.00
,842.67
,550.11
,304.00
,688.00
,884.50
,423.00
,381.20
,365.50
,254.50
,271.00
,689.00
,307.00
,584.50
,426.50
,31.00
,725.40
,485.00
,2563.00
,2307.50
,316.00
,434.00
,118.00
,1733.00
,97.50
,728.50
,1134.00
,347.00
,369.50
,495.50
,455.00
,1646.50
,1124.00
,1326.00
,2243.67
,1040.33
,366.33
,984.50
,1422.00
,78.00
,1275.50
,287.00
,109.50
,215.00
,876.00
,300.00
,1753.33
,277.00
,534.00
,1215.00
,1112.00
,819.00
,87.50
,681.00
,206.00
,377.83
,196.50
,89.00
,625.00
,232.40
,338.67
,276.50
,817.26
,922.60
,677.00
,1313.00
,627.67
,86.80
,162.83
,92.00
,114.00
,649.50
,525.00
,226.00
,1210.00
,347.50
,337.00
,1073.50
,1537.00
,3018.00
,543.50
,245.50
,562.00
,1718.83
,540.50
,473.00
,322.00
,167.00
,684.00
,291.00
,2424.00
,126.00
,201.00
,1112.00
,396.00
,85.00
,1124.00
,2185.33
,481.00
,508.67
,3121.00
,672.00
,202.00
,166.00
,142.00
,1310.50
,3120.00
,853.48
,741.89
,143.50
,102.00
,1306.00
,519.60
,734.00
,982.50
,476.75
,538.00
,409.75
,595.50
,721.00
,350.00
,236.88
,880.50
,1121.00
,761.00
,968.00
,174.91
,615.17
,558.00
,1362.00
,125.00
,599.00
,1231.50
,289.00
,950.20
,905.00
,6028.00
,807.00
,160.00
,131.00
,268.57
,660.50
,1321.00
,305.00
,83.00
,1476.00
,54.50
,549.50
,580.00
,1078.50
,684.00
,911.50
,759.00
,985.00
,280.67
,110.00
,661.50
,424.67
,322.50
,367.44
,266.50
,96.00
,428.00
,154.00
,632.00
,487.00
,1172.50
,630.00
,672.00
,1131.33
,316.00
,543.50
,365.50
,284.00
,95.00
,310.33
,292.67
,363.67
,93.25
,699.33
,478.00
,744.00
,468.00
,2913.00
,272.00
,1414.00
,178.00
,833.00
,213.50
,565.83
,1371.50
,329.50
,102.00
,351.70
,684.07
,308.50
,752.83
,797.50
,683.75
,58.00
,1208.50
,685.80
,244.25
,522.12
,330.36
,79.00
,184.50
,389.00
,151.00
,124.43
,275.00
,424.00
,515.00
,534.00
,145.00
,325.00
,490.58
,2033.00
,1105.60
,2223.50
,528.00
,310.00
,1398.00
,118.00
,421.75
,437.27
,476.50
,321.33
,421.00
,467.50
,841.14
,1545.50
,184.00
,255.00
,696.00
,245.00
,740.25
,635.50
,121.00
,673.00
,326.25
,196.78
,2331.00
,768.67
,870.57
,1184.75
,377.00
,624.75
,673.71
,161.00
,1170.25
,1770.17
,1397.00
,356.00
,433.00
,516.50
,3582.00
,1635.00
,53.00
,428.00
,366.27
,449.62
,383.86
,188.00
,925.00
,504.85
,209.00
,250.00
,562.00
,1143.67
,425.00
,271.00
,325.25
,802.00
,494.33
,76.00
,530.33
,627.50
,660.50
,177.00
,120.29
,536.67
,586.67
,487.00
,1412.33
,597.00
,303.00
,1033.69
,418.00
,53.00
,232.00
,387.50
,204.67
,305.00
,365.65
,1557.50
,42.00
,501.30
,359.00
,1350.00
,654.54
,605.00
,1531.00
,2977.00
,924.00
,968.00
,154.00
,99.00
,424.00
,298.00
,947.00
,721.25
,657.00
,1184.67
,313.50
,460.00
,244.00
,1395.00
,387.50
,1263.00
,68.00
,948.25
,73.00
,130.50
,165.00
,516.00
,498.50
,6429.00
,1487.00
,1118.00
,927.00
,284.00
,1189.00
,1310.00
,192.00
,316.00
,1125.50
,65.00
,226.00
,503.00
,308.00
,907.00
,380.00
,114.00
,76.00
,446.80
,186.00
,6441.00
,777.50
,1097.00
,1671.00
,503.50
,113.00
,1299.50
,593.50
,1048.00
,2576.33
,703.40
,149.50
,1293.50
,34.00
,294.50
,52.50
,1061.38
,344.00
,1036.00
,123.00
,504.93
,724.00
,129.45
,1083.00
,170.00
,86.50
,94.00
,368.00
,852.50
,589.50
,271.67
,261.30
,864.67
,740.00
,355.50
,410.00
,1081.00
,716.00
,184.00
,671.00
,242.50
,471.50
,52.00
,661.45
,186.00
,157.00
,281.00
,405.00
,2327.33
,289.80
,1207.00
,791.30
,2319.00
,350.12
,726.00
,108.00
,694.00
,130.00
,223.00
,357.00
,374.00
,831.00
,416.00
,501.00
,491.75
,2882.33
,560.00
,206.00
,1425.00
,3308.50
,528.00
,1003.00
,926.50
,450.36
,113.00
,473.00
,694.67
,1012.00
,507.00
,833.50
,238.00
,381.67
,762.60
,2449.00
,98.80
,412.00
,682.50
,370.00
,901.00
,671.50
,6403.00
,68.60
,1531.75
,4425.00
,484.33
,408.60
,402.23
,1055.00
,892.00
,408.50
,604.00
,383.40
,366.75
,1013.50
,616.67
,571.50
,1398.00
,159.50
,318.00
,857.50
,469.00
,171.00
,270.93
,492.85
,251.17
,757.40
,454.09
,303.25
,56.00
,334.75
,376.50
,695.75
,1221.00
,2434.25
,409.67
,687.50
,690.75
,502.25
,927.25
,244.50
,203.00
,2447.00
,999.50
,166.14
,1260.00
,193.00
,477.00
,1219.00
,373.67
,536.88
,533.22
,416.75
,463.00
,1036.17
,778.50
,556.00
,637.00
,550.33
,51.00
,1413.50
,391.00
,214.00
,240.00
,698.50
,413.00
,265.00
,609.83
,332.00
,1036.27
,532.18
,480.00
,727.00
,2948.25
,230.00
,230.00
,206.25
,302.00
,752.00
,439.27
,121.00
,185.00
,844.71
,55.50
,519.44
,1409.60
,727.00
,1832.00
,907.00
,488.46
,55.50
,347.88
,64.00
,541.00
,627.91
,1067.00
,3257.50
,674.75
,401.00
,224.40
,711.00
,238.00
,1421.00
,1012.00
,136.00
,669.00
,737.00
,912.25
,406.00
,91.25
,356.00
,1825.50
,187.00
,195.33
,349.67
,1421.00
,460.75
,628.25
,862.33
,466.00
,222.00
,401.00
,499.00
,632.00
,618.00
,1468.00
,233.00
,313.50
,319.07
,678.50
,271.50
,3253.50
,298.00
,2181.00
,2977.00
