FIC,Non_FIC
,0
,0
,0
,0
,0
,0
,27
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,172
,0
,0
,0
,0
,0
,27
,0
,0
,0
,0
,0
,133
,0
,0
,0
,0
,204
,0
,0
,0
,0
,0
,71
,0
,0
,0
,0
,0
,35
,0
,0
,0
,0
,0
,371
,0
,0
,0
,0
,0
,236
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,239
,0
,0
,0
,0
,31
,0
,0
,0
,0
,0
,173
,0
,0
,0
,0
,135
,0
,0
,0
,0
,0
,773
,0
,0
,0
,0
,0
,80
,0
,0
,0
,0
,7
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,108
,0
,0
,0
,0
,0
,170
,0
,0
,0
,0
,0
,6043
,0
,0
,0
,0
,11
,0
,0
,0
,0
,838
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,27
,0
,0
,0
,0
,12
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,68
,0
,0
,0
,0
,199
,0
,0
,0
,0
,14
,0
,0
,0
,0
,0
,152
,0
,0
,0
,0
,0
,62
,0
,0
,0
,0
,0
,722
,0
,0
,0
,0
,5
,0
,0
,0
,0
,43
,0
,0
,0
,0
,0
,32
,0
,0
,0
,0
,0
,21
,0
,0
,0
,0
,0
,22
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,31
,0
,0
,0
,0
,0
,241
,0
,0
,0
,0
,0
,47
,0
,0
,0
,0
,89
,0
,0
,0
,0
,209
,0
,0
,0
,0
,29
,0
,0
,0
,0
,745
,0
,0
,0
,0
,0
,7
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,99
,0
,0
,0
,0
,0
,66
,0
,0
,0
,0
,0
,81
,0
,0
,0
,0
,0
,47
,0
,0
,0
,0
,1329
,0
,0
,0
,0
,0
,50
,0
,0
,0
,0
,0
,201
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,48
,0
,0
,0
,0
,0
,1072
,0
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,20
,0
,0
,0
,0
,0
,21
,0
,0
,0
,0
,0
,14
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,57
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,1201
,0
,0
,0
,0
,0
,149
,0
,0
,0
,0
,0
,100
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,15
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,170
,0
,0
,0
,0
,0
,987
,0
,0
,0
,0
,0
,335
,0
,0
,0
,0
,0
,343
,0
,0
,0
,0
,0
,662
,0
,0
,0
,0
,0
,61
,0
,0
,0
,0
,0
,540
,0
,0
,0
,0
,62
,0
,0
,0
,0
,0
,31
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,65
,0
,0
,0
,0
,0
,94
,0
,0
,0
,0
,615
,0
,0
,0
,0
,0
,32
,0
,0
,0
,0
,0
,358
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,0
,26
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,26
,0
,0
,0
,0
,0
,7
,0
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,23
,0
,0
,0
,0
,13
,0
,0
,0
,0
,1155
,0
,0
,0
,0
,0
,106
,0
,0
,0
,0
,15
,0
,0
,0
,0
,0
,13
,0
,0
,0
,0
,0
,60
,0
,0
,0
,0
,0
,33
,0
,0
,0
,0
,0
,13
,0
,0
,0
,0
,0
,121
,0
,0
,0
,0
,0
,492
,0
,0
,0
,0
,0
,861
,0
,0
,0
,0
,434
,0
,0
,0
,0
,0
,12
,0
,0
,0
,0
,0
,94
,0
,0
,0
,0
,0
,30
,0
,0
,0
,0
,0
,524
,0
,0
,0
,0
,0
,1315
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,24
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,49
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,19
,0
,0
,0
,0
,591
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,489
,0
,0
,0
,0
,0
,465
,0
,0
,0
,0
,522
,0
,0
,0
,0
,0
,28
,0
,0
,0
,0
,528
,0
,0
,0
,0
,91
,0
,0
,0
,0
,38
,0
,0
,0
,0
,0
,33
,0
,0
,0
,0
,0
,20
,0
,0
,0
,0
,0
,90
,0
,0
,0
,0
,0
,263
,0
,0
,0
,0
,0
,25
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,39
,0
,0
,0
,0
,0
,18
,0
,0
,0
,0
,0
,131
,0
,0
,0
,0
,0
,26
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,0
,20
,0
,0
,0
,0
,7
,0
,0
,0
,0
,204
,0
,0
,0
,0
,499
,0
,0
,0
,0
,0
,51
,0
,0
,0
,0
,0
,342
,0
,0
,0
,0
,0
,53
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,62
,0
,0
,0
,0
,9
,0
,0
,0
,0
,1
,0
,0
,0
,0
,1
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,154
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,615
,0
,0
,0
,0
,0
,32
,0
,0
,0
,0
,0
,464
,0
,0
,0
,0
,0
,114
,0
,0
,0
,0
,0
,70
,0
,0
,0
,0
,0
,32
,0
,0
,0
,0
,0
,72
,0
,0
,0
,0
,64
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,92
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,9
,0
,0
,0
,0
,652
,0
,0
,0
,0
,0
,159
,0
,0
,0
,0
,0
,7
,0
,0
,0
,0
,0
,43
,0
,0
,0
,0
,0
,39
,0
,0
,0
,0
,0
,143
,0
,0
,0
,0
,0
,77
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,15
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,0
,7
,0
,0
,0
,0
,874
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,127
,0
,0
,0
,0
,56
,0
,0
,0
,0
,376
,0
,0
,0
,0
,0
,866
,0
,0
,0
,0
,80
,0
,0
,0
,0
,0
,2849
,0
,0
,0
,0
,0
,649
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,124
,0
,0
,0
,0
,1575
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,13
,0
,0
,0
,0
,18
,0
,0
,0
,0
,0
,1630
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,8277
,0
,0
,0
,0
,0
,64
,0
,0
,0
,0
,0
,119
,0
,0
,0
,0
,0
,960
,0
,0
,0
,0
,0
,245
,0
,0
,0
,0
,35
,0
,0
,0
,0
,0
,163
,0
,0
,0
,0
,0
,716
,0
,0
,0
,0
,0
,1626
,0
,0
,0
,0
,0
,226
,0
,0
,0
,0
,0
,85
,0
,0
,0
,0
,0
,85
,0
,0
,0
,0
,0
,22
,0
,0
,0
,0
,0
,43
,0
,0
,0
,0
,653
,0
,0
,0
,0
,14
,0
,0
,0
,0
,0
,19
,0
,0
,0
,0
,0
,13
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,205
,0
,0
,0
,0
,342
,0
,0
,0
,0
,0
,68
,0
,0
,0
,0
,3
,0
,0
,0
,0
,2
,0
,0
,0
,0
,13
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,559
,0
,0
,0
,0
,0
,296
,0
,0
,0
,0
,0
,20
,0
,0
,0
,0
,0
,22
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,126
,0
,0
,0
,0
,0
,25
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,43
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,207
,0
,0
,0
,0
,0
,61
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,61
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,635
,0
,0
,0
,0
,0
,77
,0
,0
,0
,0
,0
,23
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,33
,0
,0
,0
,0
,0
,7
,0
,0
,0
,0
,3
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,52
,0
,0
,0
,0
,173
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,12
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,136
,0
,0
,0
,0
,0
,33
,0
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,566
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,683
,0
,0
,0
,0
,0
,75
,0
,0
,0
,0
,973
,0
,0
,0
,0
,0
,52
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,283
,0
,0
,0
,0
,0
,92
,0
,0
,0
,0
,0
,171
,0
,0
,0
,0
,0
,26
,0
,0
,0
,0
,0
,16
,0
,0
,0
,0
,0
,68
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,1111
,0
,0
,0
,0
,1585
,0
,0
,0
,0
,0
,74
,0
,0
,0
,0
,22
,0
,0
,0
,0
,133
,0
,0
,0
,0
,0
,46
,0
,0
,0
,0
,0
,80
,0
,0
,0
,0
,0
,1071
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,43
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,50
,0
,0
,0
,0
,74
,0
,0
,0
,0
,0
,147
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,20
,0
,0
,0
,0
,629
,0
,0
,0
,0
,0
,30
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,164
,0
,0
,0
,0
,11
,0
,0
,0
,0
,19
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,19
,0
,0
,0
,0
,0
,142
,0
,0
,0
,0
,0
,157
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,160
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,499
,0
,0
,0
,0
,0
,59
,0
,0
,0
,0
,0
,52
,0
,0
,0
,0
,34
,0
,0
,0
,0
,0
,779
,0
,0
,0
,0
,0
,740
,0
,0
,0
,0
,0
,386
,0
,0
,0
,0
,0
,182
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,14
,0
,0
,0
,0
,0
,40
,0
,0
,0
,0
,10
,0
,0
,0
,0
,756
,0
,0
,0
,0
,0
,53
,0
,0
,0
,0
,0
,117
,0
,0
,0
,0
,100
,0
,0
,0
,0
,0
,73
,0
,0
,0
,0
,143
,0
,0
,0
,0
,329
,0
,0
,0
,0
,0
,20
,0
,0
,0
,0
,57
,0
,0
,0
,0
,398
,0
,0
,0
,0
,0
,471
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,12
,0
,0
,0
,0
,0
,71
,0
,0
,0
,0
,0
,138
,0
,0
,0
,0
,0
,38
,0
,0
,0
,0
,0
,158
,0
,0
,0
,0
,0
,610
,0
,0
,0
,0
,335
,0
,0
,0
,0
,0
,87
,0
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,56
,0
,0
,0
,0
,0
,50
,0
,0
,0
,0
,1652
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,483
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,544
,0
,0
,0
,0
,451
,0
,0
,0
,0
,0
,246
,0
,0
,0
,0
,275
,0
,0
,0
,0
,0
,99
,0
,0
,0
,0
,0
,33
,0
,0
,0
,0
,0
,293
,0
,0
,0
,0
,0
,49
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,225
,0
,0
,0
,0
,235
,0
,0
,0
,0
,42
,0
,0
,0
,0
,0
,34
,0
,0
,0
,0
,0
,414
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,16
,0
,0
,0
,0
,0
,170
,0
,0
,0
,0
,0
,76
,0
,0
,0
,0
,0
,7
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,1611
,0
,0
,0
,0
,0
,290
,0
,0
,0
,0
,0
,1527
,0
,0
,0
,0
,0
,4218
,0
,0
,0
,0
,0
,23
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,590
,0
,0
,0
,0
,0
,1596
,0
,0
,0
,0
,83
,0
,0
,0
,0
,0
,313
,0
,0
,0
,0
,73
,0
,0
,0
,0
,84
,0
,0
,0
,0
,451
,0
,0
,0
,0
,187
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,54
,0
,0
,0
,0
,63
,0
,0
,0
,0
,0
,85
,0
,0
,0
,0
,0
,469
,0
,0
,0
,0
,0
,133
,0
,0
,0
,0
,0
,1154
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,4465
,0
,0
,0
,0
,0
,68
,0
,0
,0
,0
,0
,288
,0
,0
,0
,0
,531
,0
,0
,0
,0
,0
,59
,0
,0
,0
,0
,0
,9
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,148
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,69
,0
,0
,0
,0
,134
,0
,0
,0
,0
,0
,39
,0
,0
,0
,0
,0
,1131
,0
,0
,0
,0
,0
,103
,0
,0
,0
,0
,0
,39
,0
,0
,0
,0
,0
,64
,0
,0
,0
,0
,0
,16
,0
,0
,0
,0
,168
,0
,0
,0
,0
,0
,120
,0
,0
,0
,0
,0
,91
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,198
,0
,0
,0
,0
,10
,0
,0
,0
,0
,17
,0
,0
,0
,0
,15
,0
,0
,0
,0
,0
,341
,0
,0
,0
,0
,0
,44
,0
,0
,0
,0
,0
,38
,0
,0
,0
,0
,0
,44
,0
,0
,0
,0
,57
,0
,0
,0
,0
,0
,32
,0
,0
,0
,0
,0
,105
,0
,0
,0
,0
,316
,0
,0
,0
,0
,0
,44
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,26
,0
,0
,0
,0
,12
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,22
,0
,0
,0
,0
,120
,0
,0
,0
,0
,2
,0
,0
,0
,0
,55
,0
,0
,0
,0
,646
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,26
,0
,0
,0
,0
,0
,269
,0
,0
,0
,0
,0
,44
,0
,0
,0
,0
,137
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,975
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,2
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,19
,0
,0
,0
,0
,32
,0
,0
,0
,0
,0
,19
,0
,0
,0
,0
,0
,46
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,12
,0
,0
,0
,0
,0
,40
,0
,0
,0
,0
,0
,20
,0
,0
,0
,0
,85
,0
,0
,0
,0
,0
,40
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,18
,0
,0
,0
,0
,0
,19
,0
,0
,0
,0
,0
,224
,0
,0
,0
,0
,0
,69
,0
,0
,0
,0
,17
,0
,0
,0
,0
,0
,339
,0
,0
,0
,0
,453
,0
,0
,0
,0
,0
,52
,0
,0
,0
,0
,0
,18
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,281
,0
,0
,0
,0
,0
,143
,0
,0
,0
,0
,103
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,19
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,31
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,763
,0
,0
,0
,0
,0
,145
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,232
,0
,0
,0
,0
,43
,0
,0
,0
,0
,0
,37
,0
,0
,0
,0
,0
,58
,0
,0
,0
,0
,120
,0
,0
,0
,0
,0
,54
,0
,0
,0
,0
,131
,0
,0
,0
,0
,0
,38
,0
,0
,0
,0
,0
,44
,0
,0
,0
,0
,0
,90
,0
,0
,0
,0
,0
,543
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,16
,0
,0
,0
,0
,0
,44
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,43
,0
,0
,0
,0
,0
,56
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,31
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,288
,0
,0
,0
,0
,77
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,23
,0
,0
,0
,0
,874
,0
,0
,0
,0
,62
,0
,0
,0
,0
,44
,0
,0
,0
,0
,0
,97
,0
,0
,0
,0
,28
,0
,0
,0
,0
,0
,48
,0
,0
,0
,0
,360
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,823
,0
,0
,0
,0
,0
,309
,0
,0
,0
,0
,0
,115
,0
,0
,0
,0
,443
,0
,0
,0
,0
,0
,466
,0
,0
,0
,0
,0
,35
,0
,0
,0
,0
,0
,135
,0
,0
,0
,0
,0
,83
,0
,0
,0
,0
,0
,8312
,0
,0
,0
,0
,209
,0
,0
,0
,0
,1467
,0
,0
,0
,0
,2871
,0
,0
,0
,0
,429
,0
,0
,0
,0
,30
,0
,0
,0
,0
,0
,24
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,812
,0
,0
,0
,0
,61
,0
,0
,0
,0
,26
,0
,0
,0
,0
,0
,39
,0
,0
,0
,0
,0
,25
,0
,0
,0
,0
,200
,0
,0
,0
,0
,196
,0
,0
,0
,0
,38
,0
,0
,0
,0
,0
,48
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,887
,0
,0
,0
,0
,0
,326
,0
,0
,0
,0
,0
,1062
,0
,0
,0
,0
,12
,0
,0
,0
,0
,0
,86
,0
,0
,0
,0
,0
,128
,0
,0
,0
,0
,0
,313
,0
,0
,0
,0
,186
,0
,0
,0
,0
,0
,25
,0
,0
,0
,0
,885
,0
,0
,0
,0
,0
,55
,0
,0
,0
,0
,26
,0
,0
,0
,0
,0
,63
,0
,0
,0
,0
,0
,80
,0
,0
,0
,0
,11
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,23
,0
,0
,0
,0
,31
,0
,0
,0
,0
,0
,58
,0
,0
,0
,0
,64
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,702
,0
,0
,0
,0
,0
,187
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,52
,0
,0
,0
,0
,0
,36
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,22
,0
,0
,0
,0
,38
,0
,0
,0
,0
,0
,568
,0
,0
,0
,0
,441
,0
,0
,0
,0
,0
,1495
,0
,0
,0
,0
,0
,110
,0
,0
,0
,0
,31
,0
,0
,0
,0
,0
,425
,0
,0
,0
,0
,0
,612
,0
,0
,0
,0
,0
,289
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,73
,0
,0
,0
,0
,0
,189
,0
,0
,0
,0
,1502
,0
,0
,0
,0
,297
,0
,0
,0
,0
,0
,547
,0
,0
,0
,0
,0
,24
,0
,0
,0
,0
,0
,93
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,296
,0
,0
,0
,0
,2993
,0
,0
,0
,0
,0
,1301
,0
,0
,0
,0
,299
,0
,0
,0
,0
,0
,987
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,16
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,349
,0
,0
,0
,0
,1631
,0
,0
,0
,0
,0
,827
,0
,0
,0
,0
,0
,1078
,0
,0
,0
,0
,630
,0
,0
,0
,0
,377
,0
,0
,0
,0
,0
,94
,0
,0
,0
,0
,30
,0
,0
,0
,0
,0
,2023
,0
,0
,0
,0
,0
,195
,0
,0
,0
,0
,0
,26
,0
,0
,0
,0
,0
,1689
,0
,0
,0
,0
,134
,0
,0
,0
,0
,0
,420
,0
,0
,0
,0
,0
,18
,0
,0
,0
,0
,0
,19
,0
,0
,0
,0
,0
,846
,0
,0
,0
,0
,0
,113
,0
,0
,0
,0
,22
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,144
,0
,0
,0
,0
,0
,111
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,564
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,54
,0
,0
,0
,0
,9
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,46
,0
,0
,0
,0
,0
,1405
,0
,0
,0
,0
,0
,1368
,0
,0
,0
,0
,0
,85
,0
,0
,0
,0
,0
,112
,0
,0
,0
,0
,0
,159
,0
,0
,0
,0
,194
,0
,0
,0
,0
,0
,131
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,33
,0
,0
,0
,0
,0
,34
,0
,0
,0
,0
,0
,14
,0
,0
,0
,0
,0
,30
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,14
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,23
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,601
,0
,0
,0
,0
,167
,0
,0
,0
,0
,0
,175
,0
,0
,0
,0
,36
,0
,0
,0
,0
,439
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,29
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,21
,0
,0
,0
,0
,215
,0
,0
,0
,0
,187
,0
,0
,0
,0
,0
,479
,0
,0
,0
,0
,60
,0
,0
,0
,0
,0
,296
,0
,0
,0
,0
,0
,118
,0
,0
,0
,0
,0
,200
,0
,0
,0
,0
,0
,3367
,0
,0
,0
,0
,4
,0
,0
,0
,0
,874
,0
,0
,0
,0
,944
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,39
,0
,0
,0
,0
,155
,0
,0
,0
,0
,0
,142
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,827
,0
,0
,0
,0
,0
,48
,0
,0
,0
,0
,0
,556
,0
,0
,0
,0
,0
,587
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,20
,0
,0
,0
,0
,0
,92
,0
,0
,0
,0
,0
,51
,0
,0
,0
,0
,0
,122
,0
,0
,0
,0
,0
,7
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,16
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,98
,0
,0
,0
,0
,1262
,0
,0
,0
,0
,0
,77
,0
,0
,0
,0
,9
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,11
,0
,0
,0
,0
,0
,23
,0
,0
,0
,0
,39
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,429
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,1260
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,104
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,113
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,0
,114
,0
,0
,0
,0
,0
,597
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,52
,0
,0
,0
,0
,37
,0
,0
,0
,0
,1221
,0
,0
,0
,0
,88
,0
,0
,0
,0
,0
,1278
,0
,0
,0
,0
,56
,0
,0
,0
,0
,229
,0
,0
,0
,0
,0
,693
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,466
,0
,0
,0
,0
,47
,0
,0
,0
,0
,0
,432
,0
,0
,0
,0
,0
,147
,0
,0
,0
,0
,207
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,49
,0
,0
,0
,0
,0
,88
,0
,0
,0
,0
,0
,360
,0
,0
,0
,0
,53
,0
,0
,0
,0
,0
,173
,0
,0
,0
,0
,84
,0
,0
,0
,0
,0
,63
,0
,0
,0
,0
,0
,51
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,12
,0
,0
,0
,0
,0
,58
,0
,0
,0
,0
,0
,398
,0
,0
,0
,0
,0
,349
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,356
,0
,0
,0
,0
,0
,87
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,44
,0
,0
,0
,0
,399
,0
,0
,0
,0
,0
,1030
,0
,0
,0
,0
,0
,91
,0
,0
,0
,0
,11
,0
,0
,0
,0
,0
,25
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,53
,0
,0
,0
,0
,0
,21
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,15
,0
,0
,0
,0
,0
,103
,0
,0
,0
,0
,956
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,18
,0
,0
,0
,0
,262
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,187
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,10
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,7
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,18
,0
,0
,0
,0
,0
,16
,0
,0
,0
,0
,17
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,4
,0
,0
,0
,0
,269
,0
,0
,0
,0
,596
,0
,0
,0
,0
,362
,0
,0
,0
,0
,0
,87
,0
,0
,0
,0
,0
,117
,0
,0
,0
,0
,0
,148
